ts,open,high,low,close,volume,dt
1680134400000,6.182,6.292,6.028,6.118,6131.93,2023-03-30 00:00:00+00:00
1680220800000,6.125,6.383,6.119,6.337,9235.43,2023-03-31 00:00:00+00:00
1680307200000,6.348,6.39,6.199,6.343,14133.36,2023-04-01 00:00:00+00:00
1680393600000,6.357,6.439,6.18,6.268,6265.19,2023-04-02 00:00:00+00:00
1680480000000,6.257,6.5,6.099,6.431,12957.65,2023-04-03 00:00:00+00:00
1680566400000,6.429,6.529,6.362,6.438,4996.49,2023-04-04 00:00:00+00:00
1680652800000,6.41,6.581,6.33,6.404,6462.17,2023-04-05 00:00:00+00:00
1680739200000,6.353,6.41,6.264,6.274,2768.45,2023-04-06 00:00:00+00:00
1680825600000,6.282,6.318,6.139,6.162,6446.93,2023-04-07 00:00:00+00:00
1680912000000,6.156,6.232,6.091,6.132,3422.85,2023-04-08 00:00:00+00:00
1680998400000,6.144,6.244,6.101,6.22,1605.97,2023-04-09 00:00:00+00:00
1681084800000,6.203,6.307,6.117,6.291,3639.28,2023-04-10 00:00:00+00:00
1681171200000,6.291,6.486,6.271,6.426,10574.81,2023-04-11 00:00:00+00:00
1681257600000,6.453,6.459,6.219,6.403,14703.94,2023-04-12 00:00:00+00:00
1681344000000,6.402,6.644,6.353,6.643,8342.65,2023-04-13 00:00:00+00:00
1681430400000,6.646,6.841,6.541,6.718,18655.36,2023-04-14 00:00:00+00:00
1681516800000,6.701,6.867,6.64,6.801,11635.27,2023-04-15 00:00:00+00:00
1681603200000,6.798,6.871,6.686,6.81,6675.11,2023-04-16 00:00:00+00:00
1681689600000,6.831,6.831,6.636,6.698,15765.58,2023-04-17 00:00:00+00:00
1681776000000,6.705,6.979,6.59,6.916,11201.03,2023-04-18 00:00:00+00:00
1681862400000,6.913,6.913,6.246,6.317,14901.21,2023-04-19 00:00:00+00:00
1681948800000,6.314,6.433,6.066,6.11,12317.54,2023-04-20 00:00:00+00:00
1682035200000,6.138,6.16,5.779,5.847,16204.55,2023-04-21 00:00:00+00:00
1682121600000,5.857,5.971,5.825,5.95,4006.25,2023-04-22 00:00:00+00:00
1682208000000,5.943,5.967,5.776,5.912,4919.62,2023-04-23 00:00:00+00:00
1682294400000,5.908,6.014,5.805,5.879,4285.17,2023-04-24 00:00:00+00:00
1682380800000,5.883,6.01,5.785,6.007,2404.01,2023-04-25 00:00:00+00:00
1682467200000,5.987,6.218,5.6,5.852,20074.84,2023-04-26 00:00:00+00:00
1682553600000,5.84,6.037,5.834,5.968,5611.65,2023-04-27 00:00:00+00:00
1682640000000,5.976,5.976,5.788,5.945,6318.39,2023-04-28 00:00:00+00:00
1682726400000,5.944,6.047,5.916,6.029,2964.0,2023-04-29 00:00:00+00:00
1682812800000,6.0,6.08,5.855,5.88,8294.09,2023-04-30 00:00:00+00:00
1682899200000,5.895,5.905,5.594,5.666,5699.48,2023-05-01 00:00:00+00:00
1682985600000,5.641,5.756,5.634,5.706,5421.07,2023-05-02 00:00:00+00:00
1683072000000,5.706,5.802,5.565,5.776,7387.63,2023-05-03 00:00:00+00:00
1683158400000,5.755,5.795,5.621,5.643,5098.01,2023-05-04 00:00:00+00:00
1683244800000,5.668,5.899,5.668,5.841,10886.06,2023-05-05 00:00:00+00:00
1683331200000,5.875,5.893,5.59,5.632,10459.01,2023-05-06 00:00:00+00:00
1683417600000,5.637,5.697,5.604,5.611,2080.34,2023-05-07 00:00:00+00:00
1683504000000,5.605,5.635,5.18,5.379,19164.36,2023-05-08 00:00:00+00:00
1683590400000,5.381,5.407,5.293,5.319,4994.94,2023-05-09 00:00:00+00:00
1683676800000,5.324,5.516,5.214,5.459,12236.52,2023-05-10 00:00:00+00:00
1683763200000,5.452,5.456,5.184,5.28,2004.46,2023-05-11 00:00:00+00:00
1683849600000,5.272,5.347,5.118,5.347,6584.8,2023-05-12 00:00:00+00:00
1683936000000,5.327,5.386,5.322,5.347,3004.25,2023-05-13 00:00:00+00:00
1684022400000,5.358,5.441,5.313,5.358,2476.17,2023-05-14 00:00:00+00:00
1684108800000,5.347,5.423,5.275,5.31,2167.37,2023-05-15 00:00:00+00:00
1684195200000,5.314,5.328,5.243,5.298,2093.01,2023-05-16 00:00:00+00:00
1684281600000,5.322,5.434,5.231,5.413,4305.03,2023-05-17 00:00:00+00:00
1684368000000,5.401,5.468,5.256,5.347,9139.22,2023-05-18 00:00:00+00:00
1684454400000,5.344,5.392,5.31,5.382,1506.49,2023-05-19 00:00:00+00:00
1684540800000,5.371,5.44,5.335,5.415,3523.78,2023-05-20 00:00:00+00:00
1684627200000,5.415,5.417,5.256,5.265,2966.64,2023-05-21 00:00:00+00:00
1684713600000,5.288,5.335,5.231,5.313,3089.36,2023-05-22 00:00:00+00:00
1684800000000,5.314,5.446,5.313,5.4,5772.48,2023-05-23 00:00:00+00:00
1684886400000,5.394,5.394,5.2,5.26,3630.08,2023-05-24 00:00:00+00:00
1684972800000,5.235,5.291,5.164,5.236,2596.38,2023-05-25 00:00:00+00:00
1685059200000,5.242,5.271,5.187,5.249,2846.34,2023-05-26 00:00:00+00:00
1685145600000,5.242,5.366,5.242,5.331,2528.65,2023-05-27 00:00:00+00:00
1685232000000,5.32,5.555,5.32,5.504,2121.41,2023-05-28 00:00:00+00:00
1685318400000,5.501,5.535,5.424,5.466,3667.54,2023-05-29 00:00:00+00:00
1685404800000,5.463,5.522,5.417,5.438,1702.36,2023-05-30 00:00:00+00:00
1685491200000,5.436,5.451,5.278,5.309,3625.24,2023-05-31 00:00:00+00:00
1685577600000,5.311,5.332,5.203,5.203,2231.16,2023-06-01 00:00:00+00:00
1685664000000,5.208,5.318,5.166,5.275,11219.69,2023-06-02 00:00:00+00:00
1685750400000,5.256,5.338,5.238,5.338,2655.73,2023-06-03 00:00:00+00:00
1685836800000,5.34,5.382,5.31,5.313,5767.33,2023-06-04 00:00:00+00:00
1685923200000,5.313,5.32,4.899,5.075,29729.83,2023-06-05 00:00:00+00:00
1686009600000,5.066,5.265,4.988,5.193,7056.25,2023-06-06 00:00:00+00:00
1686096000000,5.18,5.215,4.907,4.942,22908.42,2023-06-07 00:00:00+00:00
1686182400000,4.977,5.047,4.937,5.0,8610.53,2023-06-08 00:00:00+00:00
