ts,open,high,low,close,volume
1655946000000,1078.39,1098.33,1073.8,1084.08,544.20295
1655949600000,1086.32,1092.44,1082.88,1086.2,162.41645
1655953200000,1086.1,1086.23,1075.76,1076.85,87.69545
1655956800000,1076.05,1089.58,1072.64,1087.68,179.73652
1655960400000,1087.85,1092.44,1083.14,1085.53,132.34811
1655964000000,1085.55,1109.63,1082.84,1099.67,523.88432
1655967600000,1100.13,1105.77,1091.29,1091.62,301.23658
1655971200000,1093.27,1102.85,1091.89,1097.69,198.81625
1655974800000,1098.38,1116.04,1093.82,1111.21,769.64922
1655978400000,1110.98,1116.56,1108.36,1111.5,825.52537
1655982000000,1110.59,1110.81,1104.16,1106.16,123.3443
1655985600000,1106.16,1130.15,1106.16,1117.16,782.8206
1655989200000,1118.83,1124.22,1103.01,1108.44,610.65527
1655992800000,1108.02,1112.91,1101.01,1111.63,340.73086
1655996400000,1111.15,1111.53,1087.54,1093.95,598.89557
1656000000000,1093.88,1097.18,1088.02,1090.04,278.94057
1656003600000,1090.37,1098.16,1083.21,1093.89,256.35739
1656007200000,1093.97,1103.49,1089.23,1101.86,353.84531
1656010800000,1101.67,1128.04,1099.56,1127.08,894.69202
1656014400000,1126.55,1144.93,1120.12,1135.52,923.4666
1656018000000,1135.79,1137.19,1122.03,1122.84,376.65983
1656021600000,1122.4,1155.29,1121.74,1141.7,2167.64394
1656025200000,1141.48,1151.14,1140.8,1144.56,362.80202
1656028800000,1144.19,1158.92,1141.66,1143.74,555.67711
1656032400000,1143.09,1163.11,1141.69,1151.37,402.1327
1656036000000,1150.84,1168.02,1149.67,1152.17,366.58236
1656039600000,1152.48,1159.2,1148.85,1149.61,266.5872
1656043200000,1150.47,1160.86,1145.61,1149.25,324.09702
1656046800000,1148.54,1156.04,1137.98,1141.5,212.10074
1656050400000,1141.42,1143.2,1132.47,1133.06,259.65554
1656054000000,1136.37,1157.07,1132.41,1148.6,366.65495
1656057600000,1148.61,1161.93,1148.14,1158.78,265.8297
1656061200000,1159.52,1160.53,1143.77,1147.27,162.67463
1656064800000,1147.0,1164.62,1146.86,1162.42,384.86524
1656068400000,1162.98,1204.56,1161.5,1197.11,1328.81973
1656072000000,1195.54,1225.4,1192.3,1210.73,1278.12819
1656075600000,1210.81,1221.41,1202.24,1202.24,938.05941
1656079200000,1202.77,1214.12,1193.79,1202.01,653.75022
1656082800000,1201.63,1202.11,1190.06,1198.51,441.51128
1656086400000,1198.04,1205.55,1183.96,1205.55,389.56322
1656090000000,1204.35,1218.16,1202.0,1204.25,753.50325
1656093600000,1204.5,1222.89,1202.13,1220.48,420.98998
1656097200000,1220.48,1230.0,1212.69,1226.95,497.28362
1656100800000,1227.47,1243.42,1215.46,1217.76,664.00577
1656104400000,1219.36,1227.75,1216.77,1224.51,112.65901
1656108000000,1224.0,1245.72,1223.17,1231.24,461.84836
1656111600000,1230.96,1242.93,1222.93,1224.38,243.62053
1656115200000,1225.27,1226.79,1208.62,1215.3,481.29835
1656118800000,1215.27,1224.49,1212.1,1223.8,91.50382
1656122400000,1220.23,1227.29,1204.42,1207.82,125.06396
1656126000000,1207.04,1226.62,1206.22,1224.29,118.8868
1656129600000,1221.4,1224.31,1213.61,1220.68,222.71645
1656133200000,1220.55,1229.55,1218.69,1218.69,109.49439
1656136800000,1218.69,1221.47,1210.7,1218.3,173.65199
1656140400000,1219.52,1239.09,1219.52,1234.11,155.87189
1656144000000,1234.66,1241.94,1225.12,1230.15,154.87028
1656147600000,1227.35,1237.21,1224.07,1228.07,239.45342
1656151200000,1225.86,1232.91,1219.22,1226.22,100.97484
1656154800000,1225.72,1230.77,1213.15,1216.83,89.93007
1656158400000,1216.77,1218.22,1188.74,1197.21,305.51998
1656162000000,1195.17,1207.93,1190.21,1198.16,427.43888
1656165600000,1198.44,1206.11,1191.76,1194.39,218.95577
1656169200000,1194.44,1203.21,1182.05,1183.99,429.8124
1656172800000,1183.71,1194.71,1180.09,1192.77,191.53106
1656176400000,1193.11,1203.75,1187.35,1196.06,396.63326
1656180000000,1196.31,1213.37,1192.95,1212.74,337.76801
1656183600000,1211.82,1214.26,1203.05,1205.81,77.60889
1656187200000,1206.94,1210.67,1201.24,1209.85,71.85769
1656190800000,1209.7,1257.59,1208.77,1247.8,821.17974
1656194400000,1247.74,1253.05,1240.33,1243.07,303.2989
1656198000000,1242.67,1247.94,1240.02,1241.08,131.17045
1656201600000,1242.11,1245.09,1235.02,1240.47,119.83279
1656205200000,1240.48,1245.79,1228.42,1235.79,248.31872
1656208800000,1236.62,1236.62,1227.8,1230.72,82.66203
1656212400000,1232.35,1235.28,1230.2,1233.07,22.46041
1656216000000,1233.73,1242.17,1232.96,1238.33,75.94046
