ts,o,h,l,close,vol,dt
1750291200000,50.15,51.7,49.63,50.18,22.684,2025-06-19 00:00:00+00:00
1750377600000,51.2,51.82,48.5,48.5,21.099,2025-06-20 00:00:00+00:00
1750464000000,48.42,49.12,45.61,46.42,17.533,2025-06-21 00:00:00+00:00
1750550400000,46.52,47.19,44.0,45.13,11.121,2025-06-22 00:00:00+00:00
1750636800000,45.16,48.22,43.63,47.55,26.78,2025-06-23 00:00:00+00:00
1750723200000,47.91,48.24,46.27,46.27,16.323,2025-06-24 00:00:00+00:00
1750809600000,46.58,47.46,45.25,45.25,47.607,2025-06-25 00:00:00+00:00
1750896000000,45.94,46.84,45.07,45.29,11.143,2025-06-26 00:00:00+00:00
1750982400000,45.32,46.52,44.66,45.61,13.156,2025-06-27 00:00:00+00:00
1751068800000,46.07,46.07,45.2,45.2,4.424,2025-06-28 00:00:00+00:00
1751155200000,45.31,47.06,45.02,47.06,4.793,2025-06-29 00:00:00+00:00
1751241600000,46.38,47.24,43.6,45.28,12.451,2025-06-30 00:00:00+00:00
1751328000000,44.39,44.55,41.95,41.95,16.9,2025-07-01 00:00:00+00:00
1751414400000,41.57,44.28,41.57,44.28,45.481,2025-07-02 00:00:00+00:00
1751500800000,43.64,44.35,42.76,42.76,7.235,2025-07-03 00:00:00+00:00
1751587200000,43.05,43.35,40.5,40.93,121.164,2025-07-04 00:00:00+00:00
1751673600000,41.19,41.47,40.45,41.09,17.695,2025-07-05 00:00:00+00:00
1751760000000,41.24,41.84,40.21,41.84,7.614,2025-07-06 00:00:00+00:00
1751846400000,40.48,42.85,40.46,40.54,17.946,2025-07-07 00:00:00+00:00
1751932800000,40.32,41.81,40.25,40.79,13.379,2025-07-08 00:00:00+00:00
1752019200000,40.98,45.98,39.89,45.32,70.548,2025-07-09 00:00:00+00:00
1752105600000,45.49,51.26,44.19,47.69,32.605,2025-07-10 00:00:00+00:00
1752192000000,47.73,48.49,45.57,46.19,39.673,2025-07-11 00:00:00+00:00
1752278400000,46.78,47.5,45.28,45.28,270.902,2025-07-12 00:00:00+00:00
1752364800000,45.33,47.56,45.33,47.46,17.833,2025-07-13 00:00:00+00:00
1752451200000,45.85,53.21,45.85,49.14,57.844,2025-07-14 00:00:00+00:00
1752537600000,48.89,49.26,46.7,48.27,17.037,2025-07-15 00:00:00+00:00
1752624000000,48.05,51.73,47.85,49.89,52.86,2025-07-16 00:00:00+00:00
1752710400000,50.87,51.8,49.26,50.63,10.506,2025-07-17 00:00:00+00:00
1752796800000,50.44,56.32,49.86,50.71,69.943,2025-07-18 00:00:00+00:00
