ts,o,h,l,close,vol,dt
1695340800000,1.609,1.646,1.57,1.584,10837.91,2023-09-22 00:00:00+00:00
1695427200000,1.606,1.616,1.552,1.552,4109.79,2023-09-23 00:00:00+00:00
1695513600000,1.552,1.606,1.546,1.553,4299.91,2023-09-24 00:00:00+00:00
1695600000000,1.552,1.559,1.488,1.492,11787.4,2023-09-25 00:00:00+00:00
1695686400000,1.488,1.507,1.448,1.489,5549.28,2023-09-26 00:00:00+00:00
1695772800000,1.49,1.508,1.419,1.48,9366.4,2023-09-27 00:00:00+00:00
1695859200000,1.482,1.541,1.482,1.516,15085.46,2023-09-28 00:00:00+00:00
1695945600000,1.535,1.541,1.517,1.541,222.35,2023-09-29 00:00:00+00:00
1696032000000,1.542,1.545,1.521,1.545,1381.67,2023-09-30 00:00:00+00:00
1696118400000,1.525,1.71,1.525,1.698,26644.66,2023-10-01 00:00:00+00:00
1696204800000,1.684,1.782,1.683,1.693,20822.6,2023-10-02 00:00:00+00:00
1696291200000,1.708,1.765,1.663,1.677,22221.42,2023-10-03 00:00:00+00:00
1696377600000,1.662,1.725,1.622,1.725,19219.35,2023-10-04 00:00:00+00:00
1696464000000,1.725,1.745,1.675,1.723,27232.99,2023-10-05 00:00:00+00:00
1696550400000,1.722,1.831,1.722,1.831,10773.51,2023-10-06 00:00:00+00:00
1696636800000,1.818,1.88,1.799,1.823,10842.88,2023-10-07 00:00:00+00:00
1696723200000,1.823,1.841,1.817,1.819,772.7,2023-10-08 00:00:00+00:00
1696809600000,1.819,1.836,1.723,1.742,10908.58,2023-10-09 00:00:00+00:00
1696896000000,1.741,1.799,1.708,1.784,6939.16,2023-10-10 00:00:00+00:00
1696982400000,1.799,1.83,1.749,1.778,15085.47,2023-10-11 00:00:00+00:00
1697068800000,1.794,1.798,1.72,1.734,4640.31,2023-10-12 00:00:00+00:00
1697155200000,1.719,1.8,1.71,1.752,8509.26,2023-10-13 00:00:00+00:00
1697241600000,1.752,1.759,1.725,1.732,3111.61,2023-10-14 00:00:00+00:00
1697328000000,1.75,1.752,1.71,1.725,2224.8,2023-10-15 00:00:00+00:00
1697414400000,1.725,1.954,1.725,1.839,48155.5,2023-10-16 00:00:00+00:00
1697500800000,1.839,1.894,1.826,1.873,11685.59,2023-10-17 00:00:00+00:00
1697587200000,1.873,1.931,1.861,1.931,11175.24,2023-10-18 00:00:00+00:00
1697673600000,1.931,1.96,1.901,1.933,4172.48,2023-10-19 00:00:00+00:00
1697760000000,1.931,1.983,1.93,1.973,11473.86,2023-10-20 00:00:00+00:00
1697846400000,1.954,2.023,1.946,1.99,6173.37,2023-10-21 00:00:00+00:00
1697932800000,1.983,2.028,1.938,1.957,20700.78,2023-10-22 00:00:00+00:00
1698019200000,1.958,2.148,1.943,2.094,32629.92,2023-10-23 00:00:00+00:00
1698105600000,2.08,2.186,2.035,2.041,28326.31,2023-10-24 00:00:00+00:00
1698192000000,2.04,2.114,2.018,2.06,20568.12,2023-10-25 00:00:00+00:00
1698278400000,2.081,2.173,2.057,2.159,14040.75,2023-10-26 00:00:00+00:00
1698364800000,2.144,2.255,2.119,2.252,16356.89,2023-10-27 00:00:00+00:00
1698451200000,2.252,2.45,2.252,2.407,24294.36,2023-10-28 00:00:00+00:00
1698537600000,2.4,2.627,2.38,2.569,17512.75,2023-10-29 00:00:00+00:00
1698624000000,2.554,2.64,2.435,2.509,15658.15,2023-10-30 00:00:00+00:00
1698710400000,2.485,2.535,2.302,2.385,35339.3,2023-10-31 00:00:00+00:00
1698796800000,2.386,2.467,2.264,2.401,23099.4,2023-11-01 00:00:00+00:00
1698883200000,2.421,2.545,2.234,2.234,35522.79,2023-11-02 00:00:00+00:00
1698969600000,2.262,2.298,2.136,2.27,31784.96,2023-11-03 00:00:00+00:00
1699056000000,2.264,2.369,2.24,2.322,14982.92,2023-11-04 00:00:00+00:00
1699142400000,2.322,2.415,2.291,2.372,17074.47,2023-11-05 00:00:00+00:00
1699228800000,2.365,2.491,2.358,2.465,42579.36,2023-11-06 00:00:00+00:00
1699315200000,2.45,2.502,2.29,2.337,33589.9,2023-11-07 00:00:00+00:00
1699401600000,2.337,2.426,2.304,2.34,9266.93,2023-11-08 00:00:00+00:00
1699488000000,2.34,2.481,2.172,2.29,68903.81,2023-11-09 00:00:00+00:00
1699574400000,2.29,2.404,2.226,2.404,17328.72,2023-11-10 00:00:00+00:00
1699660800000,2.404,2.579,2.326,2.506,83827.25,2023-11-11 00:00:00+00:00
1699747200000,2.498,2.52,2.36,2.402,43056.02,2023-11-12 00:00:00+00:00
1699833600000,2.402,2.505,2.29,2.324,60550.0,2023-11-13 00:00:00+00:00
1699920000000,2.324,2.332,2.119,2.262,24669.89,2023-11-14 00:00:00+00:00
1700006400000,2.261,2.856,2.218,2.845,107898.66,2023-11-15 00:00:00+00:00
1700092800000,2.845,3.337,2.84,3.023,228342.37,2023-11-16 00:00:00+00:00
1700179200000,3.028,3.144,2.789,3.036,53889.27,2023-11-17 00:00:00+00:00
1700265600000,3.044,3.47,2.865,3.347,46011.31,2023-11-18 00:00:00+00:00
1700352000000,3.378,3.629,3.283,3.373,71065.08,2023-11-19 00:00:00+00:00
1700438400000,3.373,3.725,3.269,3.401,57448.83,2023-11-20 00:00:00+00:00
1700524800000,3.408,3.556,3.045,3.069,52368.72,2023-11-21 00:00:00+00:00
1700611200000,3.059,3.523,3.046,3.355,61513.57,2023-11-22 00:00:00+00:00
1700697600000,3.355,3.439,3.201,3.212,10216.15,2023-11-23 00:00:00+00:00
1700784000000,3.219,3.545,3.219,3.387,13516.16,2023-11-24 00:00:00+00:00
1700870400000,3.38,3.539,3.364,3.464,10267.97,2023-11-25 00:00:00+00:00
1700956800000,3.457,3.478,3.219,3.303,15160.03,2023-11-26 00:00:00+00:00
1701043200000,3.303,3.337,3.105,3.172,10466.52,2023-11-27 00:00:00+00:00
1701129600000,3.163,3.347,3.097,3.301,12916.5,2023-11-28 00:00:00+00:00
1701216000000,3.317,3.386,3.117,3.225,15315.42,2023-11-29 00:00:00+00:00
1701302400000,3.235,3.486,3.214,3.428,14736.08,2023-11-30 00:00:00+00:00
1701388800000,3.426,3.618,3.416,3.548,12561.29,2023-12-01 00:00:00+00:00
1701475200000,3.541,3.629,3.491,3.629,16087.47,2023-12-02 00:00:00+00:00
1701561600000,3.628,3.927,3.56,3.852,17873.19,2023-12-03 00:00:00+00:00
1701648000000,3.863,3.975,3.642,3.73,49040.48,2023-12-04 00:00:00+00:00
1701734400000,3.723,3.748,3.505,3.683,25557.03,2023-12-05 00:00:00+00:00
1701820800000,3.684,3.905,3.625,3.653,19843.6,2023-12-06 00:00:00+00:00
1701907200000,3.68,3.744,3.553,3.6,40933.95,2023-12-07 00:00:00+00:00
1701993600000,3.6,4.072,3.579,3.874,30049.29,2023-12-08 00:00:00+00:00
1702080000000,3.872,3.928,3.667,3.732,28236.64,2023-12-09 00:00:00+00:00
1702166400000,3.737,3.846,3.702,3.793,10197.59,2023-12-10 00:00:00+00:00
1702252800000,3.786,3.911,3.476,3.891,62855.62,2023-12-11 00:00:00+00:00
1702339200000,3.898,4.261,3.898,4.171,66060.51,2023-12-12 00:00:00+00:00
1702425600000,4.179,4.328,3.879,4.138,51988.43,2023-12-13 00:00:00+00:00
1702512000000,4.136,4.872,4.136,4.608,66350.92,2023-12-14 00:00:00+00:00
1702598400000,4.619,4.783,4.341,4.395,30058.77,2023-12-15 00:00:00+00:00
1702684800000,4.398,4.865,4.36,4.415,39095.67,2023-12-16 00:00:00+00:00
1702771200000,4.415,4.424,4.179,4.221,30736.2,2023-12-17 00:00:00+00:00
1702857600000,4.215,4.432,3.969,4.432,30807.62,2023-12-18 00:00:00+00:00
1702944000000,4.412,4.532,4.192,4.193,32962.35,2023-12-19 00:00:00+00:00
1703030400000,4.229,4.616,4.17,4.477,19571.68,2023-12-20 00:00:00+00:00
1703116800000,4.479,4.552,4.226,4.295,31916.39,2023-12-21 00:00:00+00:00
1703203200000,4.291,4.512,4.276,4.507,32573.34,2023-12-22 00:00:00+00:00
1703289600000,4.48,4.984,4.256,4.791,40330.38,2023-12-23 00:00:00+00:00
1703376000000,4.791,4.852,4.513,4.608,27846.18,2023-12-24 00:00:00+00:00
1703462400000,4.6,4.72,4.358,4.588,18284.56,2023-12-25 00:00:00+00:00
1703548800000,4.59,5.255,4.564,5.179,42639.53,2023-12-26 00:00:00+00:00
1703635200000,5.165,5.242,4.865,4.962,31425.07,2023-12-27 00:00:00+00:00
1703721600000,4.961,5.005,4.527,4.569,25578.05,2023-12-28 00:00:00+00:00
1703808000000,4.565,4.79,4.433,4.606,28549.12,2023-12-29 00:00:00+00:00
1703894400000,4.608,4.762,4.508,4.549,17300.79,2023-12-30 00:00:00+00:00
1703980800000,4.54,4.664,4.444,4.471,8566.46,2023-12-31 00:00:00+00:00
1704067200000,4.487,4.816,4.4,4.732,12234.64,2024-01-01 00:00:00+00:00
1704153600000,4.714,5.074,4.664,4.679,20759.25,2024-01-02 00:00:00+00:00
1704240000000,4.707,4.774,4.352,4.421,22307.67,2024-01-03 00:00:00+00:00
1704326400000,4.42,4.647,4.353,4.383,10397.73,2024-01-04 00:00:00+00:00
1704412800000,4.415,4.44,3.886,4.006,22832.11,2024-01-05 00:00:00+00:00
1704499200000,4.006,4.015,3.5,3.813,19632.49,2024-01-06 00:00:00+00:00
1704585600000,3.814,3.869,3.608,3.608,20139.19,2024-01-07 00:00:00+00:00
1704672000000,3.65,4.125,3.422,4.037,38828.13,2024-01-08 00:00:00+00:00
1704758400000,4.037,4.18,3.753,3.877,40929.26,2024-01-09 00:00:00+00:00
1704844800000,3.87,4.316,3.666,4.231,56637.57,2024-01-10 00:00:00+00:00
1704931200000,4.209,4.38,4.0,4.074,28272.06,2024-01-11 00:00:00+00:00
1705017600000,4.074,4.074,3.744,3.817,27463.47,2024-01-12 00:00:00+00:00
1705104000000,3.831,3.93,3.698,3.888,13728.16,2024-01-13 00:00:00+00:00
1705190400000,3.919,3.928,3.774,3.774,16422.54,2024-01-14 00:00:00+00:00
1705276800000,3.771,3.937,3.724,3.764,8688.52,2024-01-15 00:00:00+00:00
1705363200000,3.776,4.049,3.724,3.968,16712.18,2024-01-16 00:00:00+00:00
1705449600000,3.974,4.34,3.974,4.189,48858.91,2024-01-17 00:00:00+00:00
1705536000000,4.196,4.337,3.9,4.289,43445.54,2024-01-18 00:00:00+00:00
1705622400000,4.293,4.314,3.814,4.116,29510.84,2024-01-19 00:00:00+00:00
1705708800000,4.113,4.14,3.915,3.991,10323.21,2024-01-20 00:00:00+00:00
1705795200000,4.001,4.065,3.932,4.018,4467.56,2024-01-21 00:00:00+00:00
1705881600000,3.984,4.006,3.732,3.741,13417.66,2024-01-22 00:00:00+00:00
1705968000000,3.789,3.899,3.533,3.743,17771.41,2024-01-23 00:00:00+00:00
1706054400000,3.745,3.885,3.652,3.858,6625.89,2024-01-24 00:00:00+00:00
1706140800000,3.861,3.902,3.699,3.72,4344.71,2024-01-25 00:00:00+00:00
1706227200000,3.72,4.028,3.671,3.94,19354.7,2024-01-26 00:00:00+00:00
1706313600000,3.926,4.11,3.885,4.066,8024.01,2024-01-27 00:00:00+00:00
1706400000000,4.109,4.257,3.943,3.948,15051.43,2024-01-28 00:00:00+00:00
1706486400000,3.945,4.445,3.945,4.288,20101.88,2024-01-29 00:00:00+00:00
1706572800000,4.311,4.845,4.258,4.615,40235.22,2024-01-30 00:00:00+00:00
1706659200000,4.618,4.721,4.276,4.339,39494.74,2024-01-31 00:00:00+00:00
1706745600000,4.344,4.788,4.268,4.598,23054.55,2024-02-01 00:00:00+00:00
1706832000000,4.596,4.75,4.458,4.593,16944.06,2024-02-02 00:00:00+00:00
1706918400000,4.593,5.071,4.586,4.717,27111.84,2024-02-03 00:00:00+00:00
1707004800000,4.716,4.987,4.646,4.646,20330.33,2024-02-04 00:00:00+00:00
1707091200000,4.683,4.695,4.345,4.411,17982.16,2024-02-05 00:00:00+00:00
1707177600000,4.395,4.498,4.309,4.309,9836.9,2024-02-06 00:00:00+00:00
1707264000000,4.308,4.593,4.3,4.464,9678.72,2024-02-07 00:00:00+00:00
1707350400000,4.464,4.573,4.376,4.486,9543.82,2024-02-08 00:00:00+00:00
1707436800000,4.485,4.727,4.465,4.727,14814.2,2024-02-09 00:00:00+00:00
1707523200000,4.727,4.806,4.596,4.694,11357.3,2024-02-10 00:00:00+00:00
1707609600000,4.661,4.788,4.596,4.623,10593.19,2024-02-11 00:00:00+00:00
1707696000000,4.608,4.798,4.464,4.798,17808.22,2024-02-12 00:00:00+00:00
1707782400000,4.8,5.135,4.723,4.94,50924.97,2024-02-13 00:00:00+00:00
1707868800000,4.927,5.116,4.9,5.004,17525.28,2024-02-14 00:00:00+00:00
1707955200000,5.0,5.365,4.856,5.298,34718.04,2024-02-15 00:00:00+00:00
1708041600000,5.291,5.722,5.193,5.288,46027.34,2024-02-16 00:00:00+00:00
1708128000000,5.304,5.707,5.083,5.637,30487.26,2024-02-17 00:00:00+00:00
1708214400000,5.679,5.904,5.515,5.839,30337.41,2024-02-18 00:00:00+00:00
1708300800000,5.869,6.406,5.869,6.311,46692.13,2024-02-19 00:00:00+00:00
1708387200000,6.359,6.503,5.839,6.48,50104.32,2024-02-20 00:00:00+00:00
1708473600000,6.467,6.995,5.944,6.915,67381.73,2024-02-21 00:00:00+00:00
1708560000000,6.922,7.797,6.789,7.377,95058.45,2024-02-22 00:00:00+00:00
1708646400000,7.391,8.104,7.195,7.343,61684.92,2024-02-23 00:00:00+00:00
1708732800000,7.338,7.578,6.884,7.233,51661.24,2024-02-24 00:00:00+00:00
1708819200000,7.233,7.657,7.153,7.202,23952.31,2024-02-25 00:00:00+00:00
1708905600000,7.245,7.609,7.095,7.573,27684.17,2024-02-26 00:00:00+00:00
1708992000000,7.58,7.593,7.166,7.265,24923.78,2024-02-27 00:00:00+00:00
1709078400000,7.264,7.99,7.168,7.984,62922.36,2024-02-28 00:00:00+00:00
1709164800000,7.984,8.26,7.144,7.524,62685.06,2024-02-29 00:00:00+00:00
1709251200000,7.525,8.193,7.468,7.855,46534.71,2024-03-01 00:00:00+00:00
1709337600000,7.85,7.972,7.527,7.633,24440.29,2024-03-02 00:00:00+00:00
1709424000000,7.629,7.974,7.394,7.647,24018.34,2024-03-03 00:00:00+00:00
1709510400000,7.617,7.667,7.0,7.41,43870.04,2024-03-04 00:00:00+00:00
1709596800000,7.41,7.435,6.231,6.9,49757.46,2024-03-05 00:00:00+00:00
1709683200000,6.87,9.75,6.671,9.398,92718.84,2024-03-06 00:00:00+00:00
1709769600000,9.398,10.788,9.245,10.091,94391.54,2024-03-07 00:00:00+00:00
1709856000000,10.091,10.965,9.521,10.52,55437.25,2024-03-08 00:00:00+00:00
1709942400000,10.513,12.819,10.38,12.41,63523.3,2024-03-09 00:00:00+00:00
1710028800000,12.41,12.856,11.32,11.542,32017.17,2024-03-10 00:00:00+00:00
1710115200000,11.542,12.646,11.11,11.553,49847.61,2024-03-11 00:00:00+00:00
1710201600000,11.589,11.747,10.705,11.477,56351.01,2024-03-12 00:00:00+00:00
1710288000000,11.478,11.713,11.098,11.337,26673.39,2024-03-13 00:00:00+00:00
1710374400000,11.337,11.901,10.723,11.873,32755.39,2024-03-14 00:00:00+00:00
1710460800000,11.903,11.912,10.056,11.05,31035.86,2024-03-15 00:00:00+00:00
1710547200000,11.112,11.87,10.014,10.297,37313.98,2024-03-16 00:00:00+00:00
1710633600000,10.304,13.651,10.245,13.173,96429.82,2024-03-17 00:00:00+00:00
1710720000000,13.187,13.4,11.619,11.764,46196.51,2024-03-18 00:00:00+00:00
1710806400000,11.763,11.864,10.384,10.726,41715.17,2024-03-19 00:00:00+00:00
1710892800000,10.778,12.296,10.525,11.799,33591.33,2024-03-20 00:00:00+00:00
1710979200000,11.799,11.799,10.655,10.767,19317.82,2024-03-21 00:00:00+00:00
1711065600000,10.813,11.364,10.0,10.688,19907.25,2024-03-22 00:00:00+00:00
1711152000000,10.688,11.033,10.45,10.739,7042.55,2024-03-23 00:00:00+00:00
1711238400000,10.739,11.092,10.514,11.019,6361.33,2024-03-24 00:00:00+00:00
1711324800000,11.025,11.352,10.879,11.141,12009.5,2024-03-25 00:00:00+00:00
1711411200000,11.141,11.735,10.908,11.11,17235.18,2024-03-26 00:00:00+00:00
1711497600000,11.131,12.055,10.688,11.229,29459.01,2024-03-27 00:00:00+00:00
1711584000000,11.283,11.717,10.986,11.238,7421.79,2024-03-28 00:00:00+00:00
1711670400000,11.294,11.307,10.876,11.0,8903.83,2024-03-29 00:00:00+00:00
1711756800000,11.065,11.131,10.789,10.805,3014.81,2024-03-30 00:00:00+00:00
1711843200000,10.794,10.902,10.47,10.689,15036.73,2024-03-31 00:00:00+00:00
1711929600000,10.628,10.732,9.78,10.065,12742.8,2024-04-01 00:00:00+00:00
1712016000000,10.04,10.04,9.173,9.533,13293.9,2024-04-02 00:00:00+00:00
1712102400000,9.52,9.884,9.21,9.38,10013.39,2024-04-03 00:00:00+00:00
1712188800000,9.341,9.881,9.265,9.581,8839.96,2024-04-04 00:00:00+00:00
1712275200000,9.58,9.674,8.8,9.204,7386.09,2024-04-05 00:00:00+00:00
1712361600000,9.204,9.694,9.158,9.561,6152.14,2024-04-06 00:00:00+00:00
1712448000000,9.637,9.876,9.561,9.708,4246.36,2024-04-07 00:00:00+00:00
1712534400000,9.695,11.045,9.544,10.374,13905.82,2024-04-08 00:00:00+00:00
1712620800000,10.374,10.554,9.356,9.356,7708.39,2024-04-09 00:00:00+00:00
1712707200000,9.445,9.558,8.9,9.306,8529.08,2024-04-10 00:00:00+00:00
1712793600000,9.294,9.419,8.896,9.045,7910.5,2024-04-11 00:00:00+00:00
1712880000000,9.056,9.223,7.49,8.301,26735.79,2024-04-12 00:00:00+00:00
1712966400000,8.156,8.331,6.627,7.487,32826.3,2024-04-13 00:00:00+00:00
1713052800000,7.598,8.99,7.237,8.988,18599.18,2024-04-14 00:00:00+00:00
1713139200000,8.884,9.467,7.969,8.374,16975.18,2024-04-15 00:00:00+00:00
1713225600000,8.237,8.542,7.793,8.359,15366.04,2024-04-16 00:00:00+00:00
1713312000000,8.256,8.305,7.485,7.656,10370.96,2024-04-17 00:00:00+00:00
1713398400000,7.637,8.037,7.454,7.873,9416.18,2024-04-18 00:00:00+00:00
1713484800000,7.872,8.227,7.153,7.943,11524.08,2024-04-19 00:00:00+00:00
1713571200000,7.943,9.067,7.793,8.901,20430.53,2024-04-20 00:00:00+00:00
1713657600000,9.005,9.261,8.676,9.096,11616.97,2024-04-21 00:00:00+00:00
1713744000000,9.127,9.454,8.945,9.3,18497.84,2024-04-22 00:00:00+00:00
1713830400000,9.321,9.669,8.89,9.029,19982.82,2024-04-23 00:00:00+00:00
1713916800000,8.91,9.348,8.35,8.496,13654.41,2024-04-24 00:00:00+00:00
1714003200000,8.496,8.814,8.245,8.625,8805.91,2024-04-25 00:00:00+00:00
1714089600000,8.619,8.692,8.069,8.218,13741.74,2024-04-26 00:00:00+00:00
1714176000000,8.121,8.177,7.767,8.08,4919.22,2024-04-27 00:00:00+00:00
1714262400000,8.12,8.354,7.888,7.944,4698.62,2024-04-28 00:00:00+00:00
1714348800000,7.951,8.095,7.58,7.894,7795.43,2024-04-29 00:00:00+00:00
1714435200000,7.856,7.932,6.98,7.318,14619.85,2024-04-30 00:00:00+00:00
1714521600000,7.41,7.838,6.883,7.693,10610.54,2024-05-01 00:00:00+00:00
1714608000000,7.65,7.932,7.331,7.825,5777.21,2024-05-02 00:00:00+00:00
1714694400000,7.825,8.373,7.633,8.235,10746.56,2024-05-03 00:00:00+00:00
1714780800000,8.25,9.057,8.202,8.862,10114.51,2024-05-04 00:00:00+00:00
1714867200000,8.951,9.981,8.773,9.86,12722.67,2024-05-05 00:00:00+00:00
1714953600000,9.949,10.12,9.541,9.964,18621.88,2024-05-06 00:00:00+00:00
1715040000000,10.0,10.852,9.946,10.294,22387.02,2024-05-07 00:00:00+00:00
1715126400000,10.296,10.551,9.43,9.881,22701.51,2024-05-08 00:00:00+00:00
1715212800000,9.95,11.376,9.899,10.849,36414.6,2024-05-09 00:00:00+00:00
1715299200000,10.891,11.579,10.727,11.015,23255.95,2024-05-10 00:00:00+00:00
1715385600000,11.032,11.17,10.641,10.911,6475.85,2024-05-11 00:00:00+00:00
1715472000000,10.997,11.097,10.773,10.794,1556.79,2024-05-12 00:00:00+00:00
1715558400000,10.891,11.466,10.28,11.28,18046.48,2024-05-13 00:00:00+00:00
1715644800000,11.25,11.38,9.895,10.083,22996.45,2024-05-14 00:00:00+00:00
1715731200000,10.084,11.112,9.886,10.66,15285.17,2024-05-15 00:00:00+00:00
1715817600000,10.627,10.781,9.944,10.09,18442.25,2024-05-16 00:00:00+00:00
1715904000000,10.157,10.357,9.946,10.233,27638.91,2024-05-17 00:00:00+00:00
1715990400000,10.18,10.352,9.903,10.352,9217.69,2024-05-18 00:00:00+00:00
1716076800000,10.343,10.634,10.033,10.107,7713.38,2024-05-19 00:00:00+00:00
1716163200000,10.232,10.892,9.906,10.892,11540.61,2024-05-20 00:00:00+00:00
1716249600000,10.891,11.246,10.612,11.221,10924.53,2024-05-21 00:00:00+00:00
1716336000000,11.222,11.8,10.663,10.663,21195.54,2024-05-22 00:00:00+00:00
1716422400000,10.733,10.79,10.0,10.439,13627.45,2024-05-23 00:00:00+00:00
1716508800000,10.309,10.439,9.88,10.068,3266.51,2024-05-24 00:00:00+00:00
1716595200000,10.11,10.5,10.01,10.111,5612.25,2024-05-25 00:00:00+00:00
1716681600000,10.111,10.241,9.89,10.102,5603.12,2024-05-26 00:00:00+00:00
1716768000000,10.02,10.369,9.99,10.168,6521.02,2024-05-27 00:00:00+00:00
1716854400000,10.139,10.268,9.957,10.224,4604.31,2024-05-28 00:00:00+00:00
1716940800000,10.211,10.627,10.101,10.248,7366.39,2024-05-29 00:00:00+00:00
1717027200000,10.341,10.59,10.005,10.029,3921.3,2024-05-30 00:00:00+00:00
1717113600000,10.06,10.264,9.874,10.083,5561.98,2024-05-31 00:00:00+00:00
1717200000000,10.049,10.127,9.841,10.036,4705.14,2024-06-01 00:00:00+00:00
1717286400000,10.114,10.114,9.738,9.939,5646.27,2024-06-02 00:00:00+00:00
1717372800000,9.948,10.146,9.823,10.01,6537.42,2024-06-03 00:00:00+00:00
1717459200000,10.057,10.386,9.958,10.268,15693.96,2024-06-04 00:00:00+00:00
1717545600000,10.268,10.674,10.031,10.663,7199.76,2024-06-05 00:00:00+00:00
1717632000000,10.663,10.787,10.316,10.42,4189.22,2024-06-06 00:00:00+00:00
1717718400000,10.375,10.609,8.953,9.627,26246.46,2024-06-07 00:00:00+00:00
1717804800000,9.542,9.712,9.017,9.089,8112.77,2024-06-08 00:00:00+00:00
1717891200000,9.086,9.434,8.943,9.253,4155.11,2024-06-09 00:00:00+00:00
1717977600000,9.254,9.278,8.626,8.706,8781.53,2024-06-10 00:00:00+00:00
1718064000000,8.7,8.7,7.986,8.16,10515.38,2024-06-11 00:00:00+00:00
1718150400000,8.16,9.454,8.0,9.254,9011.54,2024-06-12 00:00:00+00:00
1718236800000,9.215,9.292,8.257,8.286,3701.01,2024-06-13 00:00:00+00:00
1718323200000,8.352,8.787,7.736,8.014,11036.84,2024-06-14 00:00:00+00:00
1718409600000,7.912,8.177,7.9,8.054,3483.18,2024-06-15 00:00:00+00:00
1718496000000,7.987,8.497,7.836,8.379,3843.13,2024-06-16 00:00:00+00:00
1718582400000,8.456,8.471,7.546,7.803,9082.92,2024-06-17 00:00:00+00:00
1718668800000,7.78,7.78,6.849,7.418,13786.39,2024-06-18 00:00:00+00:00
1718755200000,7.323,7.943,7.323,7.66,9502.36,2024-06-19 00:00:00+00:00
1718841600000,7.646,8.239,7.521,7.587,5475.36,2024-06-20 00:00:00+00:00
1718928000000,7.544,7.658,7.331,7.469,4182.82,2024-06-21 00:00:00+00:00
1719014400000,7.469,7.658,7.329,7.35,1818.53,2024-06-22 00:00:00+00:00
1719100800000,7.33,7.468,6.972,7.006,3681.62,2024-06-23 00:00:00+00:00
1719187200000,7.06,7.568,6.69,7.527,7830.73,2024-06-24 00:00:00+00:00
1719273600000,7.495,7.916,7.458,7.66,7215.07,2024-06-25 00:00:00+00:00
1719360000000,7.652,7.814,7.435,7.463,3602.99,2024-06-26 00:00:00+00:00
1719446400000,7.433,7.901,7.268,7.746,4248.89,2024-06-27 00:00:00+00:00
1719532800000,7.715,7.844,7.305,7.319,3003.35,2024-06-28 00:00:00+00:00
1719619200000,7.418,7.667,7.214,7.214,3667.67,2024-06-29 00:00:00+00:00
1719705600000,7.259,7.736,7.06,7.736,4060.18,2024-06-30 00:00:00+00:00
1719792000000,7.742,7.935,7.464,7.521,4469.65,2024-07-01 00:00:00+00:00
1719878400000,7.521,7.786,7.472,7.662,2347.82,2024-07-02 00:00:00+00:00
1719964800000,7.704,7.726,6.968,7.022,5644.52,2024-07-03 00:00:00+00:00
1720051200000,7.125,7.352,6.537,6.537,11453.37,2024-07-04 00:00:00+00:00
1720137600000,6.536,6.653,5.701,6.372,18293.71,2024-07-05 00:00:00+00:00
1720224000000,6.353,7.051,6.323,7.003,6324.2,2024-07-06 00:00:00+00:00
1720310400000,6.973,6.973,6.359,6.359,4238.81,2024-07-07 00:00:00+00:00
1720396800000,6.359,6.799,6.073,6.47,6128.88,2024-07-08 00:00:00+00:00
1720483200000,6.385,6.535,6.3,6.493,2816.72,2024-07-09 00:00:00+00:00
1720569600000,6.418,6.922,6.345,6.504,3802.08,2024-07-10 00:00:00+00:00
1720656000000,6.502,6.672,6.0,6.04,8878.03,2024-07-11 00:00:00+00:00
1720742400000,6.04,6.239,5.758,6.08,5868.08,2024-07-12 00:00:00+00:00
1720828800000,6.142,6.234,5.99,6.038,1418.5,2024-07-13 00:00:00+00:00
1720915200000,6.008,6.262,6.008,6.231,3469.14,2024-07-14 00:00:00+00:00
1721001600000,6.204,6.771,6.134,6.771,9890.35,2024-07-15 00:00:00+00:00
1721088000000,6.7,6.785,6.096,6.511,12639.55,2024-07-16 00:00:00+00:00
1721174400000,6.575,6.98,6.193,6.682,18243.86,2024-07-17 00:00:00+00:00
1721260800000,6.666,6.993,6.32,6.518,5035.62,2024-07-18 00:00:00+00:00
1721347200000,6.485,6.765,6.374,6.608,3826.99,2024-07-19 00:00:00+00:00
1721433600000,6.708,7.006,6.525,7.006,7737.05,2024-07-20 00:00:00+00:00
1721520000000,6.948,7.22,6.733,7.203,6068.05,2024-07-21 00:00:00+00:00
1721606400000,7.073,7.133,6.597,6.719,9374.43,2024-07-22 00:00:00+00:00
1721692800000,6.7,6.755,6.278,6.5,4555.94,2024-07-23 00:00:00+00:00
1721779200000,6.5,6.547,6.193,6.22,1759.32,2024-07-24 00:00:00+00:00
1721865600000,6.221,6.382,5.901,6.187,3635.06,2024-07-25 00:00:00+00:00
1721952000000,6.262,6.95,6.176,6.71,4536.92,2024-07-26 00:00:00+00:00
1722038400000,6.71,6.883,6.45,6.484,3123.09,2024-07-27 00:00:00+00:00
1722124800000,6.553,6.575,6.237,6.239,2880.56,2024-07-28 00:00:00+00:00
1722211200000,6.314,6.631,6.25,6.25,3080.08,2024-07-29 00:00:00+00:00
1722297600000,6.25,6.347,5.688,5.966,7737.73,2024-07-30 00:00:00+00:00
1722384000000,5.966,6.072,5.763,5.806,2939.54,2024-07-31 00:00:00+00:00
1722470400000,5.806,5.806,5.2,5.74,5699.62,2024-08-01 00:00:00+00:00
1722556800000,5.621,5.709,4.844,4.96,3913.27,2024-08-02 00:00:00+00:00
1722643200000,4.96,5.24,4.771,4.856,5544.96,2024-08-03 00:00:00+00:00
