ts,o,h,l,close,vol,dt
1685491200000,0.5544,0.5602,0.5241,0.531,69605.0,2023-05-31 00:00:00+00:00
1685577600000,0.5309,0.5708,0.5233,0.5513,93793.0,2023-06-01 00:00:00+00:00
1685664000000,0.5511,0.5774,0.5449,0.5722,84604.0,2023-06-02 00:00:00+00:00
1685750400000,0.5727,0.5808,0.5636,0.5714,137125.0,2023-06-03 00:00:00+00:00
1685836800000,0.5718,0.6088,0.5649,0.599,72446.0,2023-06-04 00:00:00+00:00
1685923200000,0.5975,0.6194,0.502,0.5234,692974.0,2023-06-05 00:00:00+00:00
1686009600000,0.5244,0.54,0.4936,0.5306,95940.0,2023-06-06 00:00:00+00:00
1686096000000,0.5288,0.531,0.45,0.4878,74489.0,2023-06-07 00:00:00+00:00
1686182400000,0.4946,0.4946,0.45,0.4856,9214.0,2023-06-08 00:00:00+00:00
1686268800000,0.4819,0.4856,0.45,0.4664,32406.0,2023-06-09 00:00:00+00:00
1686355200000,0.4637,0.4814,0.3482,0.3852,73661.0,2023-06-10 00:00:00+00:00
1686441600000,0.3812,0.3926,0.3634,0.3819,15022.0,2023-06-11 00:00:00+00:00
1686528000000,0.3834,0.3917,0.3735,0.3828,5551.0,2023-06-12 00:00:00+00:00
1686614400000,0.3838,0.3983,0.3779,0.3779,19700.0,2023-06-13 00:00:00+00:00
1686700800000,0.3762,0.3954,0.37,0.37,9914.0,2023-06-14 00:00:00+00:00
1686787200000,0.3699,0.377,0.3617,0.3742,9983.0,2023-06-15 00:00:00+00:00
1686873600000,0.3746,0.382,0.3691,0.381,1816.0,2023-06-16 00:00:00+00:00
1686960000000,0.379,0.3963,0.379,0.3888,1594.0,2023-06-17 00:00:00+00:00
1687046400000,0.388,0.3925,0.3828,0.3865,2001.0,2023-06-18 00:00:00+00:00
1687132800000,0.3805,0.3881,0.3741,0.3824,597.0,2023-06-19 00:00:00+00:00
1687219200000,0.388,0.4045,0.3771,0.403,2024.0,2023-06-20 00:00:00+00:00
1687305600000,0.4024,0.4354,0.4024,0.4354,37421.0,2023-06-21 00:00:00+00:00
1687392000000,0.4354,0.4456,0.4134,0.4389,23429.0,2023-06-22 00:00:00+00:00
1687478400000,0.4194,0.4456,0.4194,0.4296,5389.0,2023-06-23 00:00:00+00:00
1687564800000,0.4355,0.4864,0.4318,0.4487,9650.0,2023-06-24 00:00:00+00:00
1687651200000,0.4564,0.47,0.4355,0.4366,36014.0,2023-06-25 00:00:00+00:00
1687737600000,0.4413,0.4617,0.4245,0.4245,16349.0,2023-06-26 00:00:00+00:00
1687824000000,0.4389,0.4615,0.4238,0.4239,13017.0,2023-06-27 00:00:00+00:00
1687910400000,0.4262,0.4409,0.3882,0.4003,37049.0,2023-06-28 00:00:00+00:00
1687996800000,0.4043,0.4134,0.3976,0.4107,1451.0,2023-06-29 00:00:00+00:00
1688083200000,0.4059,0.431,0.3868,0.4211,22874.0,2023-06-30 00:00:00+00:00
1688169600000,0.4192,0.458,0.4149,0.4544,27066.0,2023-07-01 00:00:00+00:00
1688256000000,0.4549,0.4616,0.4342,0.4429,22855.0,2023-07-02 00:00:00+00:00
1688342400000,0.4442,0.4516,0.4387,0.4495,3299.0,2023-07-03 00:00:00+00:00
1688428800000,0.4499,0.4641,0.4425,0.4425,6175.0,2023-07-04 00:00:00+00:00
1688515200000,0.4399,0.4473,0.418,0.427,14021.0,2023-07-05 00:00:00+00:00
