ts,o,h,l,close,vol,dt
1745971200000,0.3103,0.3203,0.304,0.3151,18354.0,2025-04-30 00:00:00+00:00
1746057600000,0.3186,0.3231,0.3109,0.3196,18926.0,2025-05-01 00:00:00+00:00
1746144000000,0.3151,0.3218,0.313,0.313,2710.0,2025-05-02 00:00:00+00:00
1746230400000,0.3175,0.3175,0.2963,0.3024,7133.0,2025-05-03 00:00:00+00:00
1746316800000,0.3008,0.3024,0.2876,0.2885,5338.0,2025-05-04 00:00:00+00:00
1746403200000,0.2923,0.3011,0.2888,0.2975,5023.0,2025-05-05 00:00:00+00:00
1746489600000,0.2976,0.3024,0.2802,0.289,4323.0,2025-05-06 00:00:00+00:00
1746576000000,0.2934,0.2986,0.2888,0.2986,3144.0,2025-05-07 00:00:00+00:00
1746662400000,0.2999,0.3361,0.2991,0.3288,15310.0,2025-05-08 00:00:00+00:00
1746748800000,0.3331,0.3522,0.3319,0.3522,50506.0,2025-05-09 00:00:00+00:00
1746835200000,0.3531,0.3838,0.3501,0.3838,25610.0,2025-05-10 00:00:00+00:00
1746921600000,0.3851,0.3865,0.3595,0.3652,17036.0,2025-05-11 00:00:00+00:00
1747008000000,0.3664,0.3808,0.3485,0.367,40478.0,2025-05-12 00:00:00+00:00
1747094400000,0.3659,0.3785,0.3485,0.3766,15951.0,2025-05-13 00:00:00+00:00
1747180800000,0.38,0.4041,0.3579,0.3595,29710.0,2025-05-14 00:00:00+00:00
1747267200000,0.3621,0.3624,0.3349,0.3349,17871.0,2025-05-15 00:00:00+00:00
1747353600000,0.3431,0.3513,0.3354,0.3354,18561.0,2025-05-16 00:00:00+00:00
1747440000000,0.3304,0.3367,0.3233,0.3233,3483.0,2025-05-17 00:00:00+00:00
1747526400000,0.3244,0.3448,0.3207,0.3379,9890.0,2025-05-18 00:00:00+00:00
1747612800000,0.343,0.3444,0.3148,0.325,27504.0,2025-05-19 00:00:00+00:00
1747699200000,0.3268,0.328,0.3111,0.3238,2311.0,2025-05-20 00:00:00+00:00
1747785600000,0.3218,0.328,0.3066,0.3231,5195.0,2025-05-21 00:00:00+00:00
1747872000000,0.328,0.3459,0.3263,0.3363,29478.0,2025-05-22 00:00:00+00:00
1747958400000,0.3448,0.3499,0.3154,0.3154,27892.0,2025-05-23 00:00:00+00:00
1748044800000,0.3112,0.3176,0.3108,0.3137,3478.0,2025-05-24 00:00:00+00:00
1748131200000,0.3081,0.3136,0.2992,0.3136,8107.0,2025-05-25 00:00:00+00:00
1748217600000,0.3132,0.3183,0.3072,0.3082,9095.0,2025-05-26 00:00:00+00:00
1748304000000,0.3066,0.3183,0.3017,0.3154,11629.0,2025-05-27 00:00:00+00:00
1748390400000,0.3114,0.3176,0.2995,0.309,8242.0,2025-05-28 00:00:00+00:00
