ts,o,h,l,close,vol,dt
1750982400000,2.247,2.247,2.145,2.226,97.87,2025-06-27 00:00:00+00:00
1751068800000,2.221,2.277,2.194,2.277,186.62,2025-06-28 00:00:00+00:00
1751155200000,2.286,2.421,2.254,2.408,222.73,2025-06-29 00:00:00+00:00
1751241600000,2.404,2.404,2.27,2.351,158.85,2025-06-30 00:00:00+00:00
1751328000000,2.351,2.351,2.212,2.258,143.86,2025-07-01 00:00:00+00:00
1751414400000,2.219,2.426,2.219,2.373,121.71,2025-07-02 00:00:00+00:00
1751500800000,2.368,2.437,2.368,2.396,1079.94,2025-07-03 00:00:00+00:00
1751587200000,2.352,2.352,2.234,2.254,146.87,2025-07-04 00:00:00+00:00
1751673600000,2.288,2.288,2.215,2.215,25.45,2025-07-05 00:00:00+00:00
1751760000000,2.275,2.326,2.275,2.3,160.18,2025-07-06 00:00:00+00:00
1751846400000,2.302,2.329,2.248,2.28,2502.93,2025-07-07 00:00:00+00:00
1751932800000,2.288,2.326,2.239,2.294,1942.59,2025-07-08 00:00:00+00:00
1752019200000,2.333,2.468,2.331,2.468,507.25,2025-07-09 00:00:00+00:00
1752105600000,2.446,2.6,2.424,2.587,1718.42,2025-07-10 00:00:00+00:00
1752192000000,2.584,2.669,2.521,2.558,2424.61,2025-07-11 00:00:00+00:00
1752278400000,2.584,2.596,2.47,2.539,215.62,2025-07-12 00:00:00+00:00
1752364800000,2.542,2.6,2.542,2.553,306.86,2025-07-13 00:00:00+00:00
1752451200000,2.581,2.683,2.538,2.562,1822.56,2025-07-14 00:00:00+00:00
1752537600000,2.5,2.65,2.484,2.65,528.38,2025-07-15 00:00:00+00:00
1752624000000,2.665,2.727,2.603,2.657,1327.74,2025-07-16 00:00:00+00:00
1752710400000,2.643,2.738,2.603,2.731,3640.13,2025-07-17 00:00:00+00:00
1752796800000,2.706,2.903,2.698,2.748,3028.04,2025-07-18 00:00:00+00:00
1752883200000,2.758,2.822,2.661,2.765,2604.31,2025-07-19 00:00:00+00:00
1752969600000,2.756,3.0,2.756,2.859,3449.09,2025-07-20 00:00:00+00:00
1753056000000,2.846,2.977,2.842,2.897,2532.3,2025-07-21 00:00:00+00:00
1753142400000,2.839,2.932,2.761,2.932,3314.14,2025-07-22 00:00:00+00:00
