sym,side,ts,k,v,fwd6,fwd12,fwd24,fwd48,fwd72
ETH,-1,2025-12-17 15:00:00+00:00,3.0,2.0,236.52780217925164,227.6054746574885,-136.86643723538782,-215.9272158548742,-256.2327108373563
ETH,-1,2025-12-18 17:00:00+00:00,3.0,2.0,49.379937114441,-363.1746657006385,-428.2056512594701,-470.4810675070159,-506.2146972137605
ETH,-1,2025-12-26 14:00:00+00:00,3.0,2.0,-25.54860922973523,-54.18362762816153,-32.40729627127514,-109.36176487734927,-61.72818337385699
ETH,-1,2026-01-06 17:00:00+00:00,3.0,2.0,-199.5326488037441,-180.42512670479738,146.87732970812385,230.98175075020544,309.3225913558828
ETH,-1,2026-01-18 23:00:00+00:00,3.0,2.0,269.5753632062692,180.43788860557464,304.6698166375739,987.1228945612743,849.0603399165897
ETH,-1,2026-01-20 06:00:00+00:00,3.0,2.0,123.59193474345886,384.7400877663254,468.52578898202046,369.4917321810942,540.0807039282985
ETH,-1,2026-01-21 16:00:00+00:00,3.0,2.0,-307.0539419087148,-438.9695712309805,-235.9958506224058,-325.6915629322266,-245.95435684647393
ETH,-1,2026-01-27 17:00:00+00:00,3.0,2.0,-322.30417264221825,-288.8410844772249,-292.5629993853729,566.7554462883295,645.9400396093695
ETH,-1,2026-01-29 14:00:00+00:00,3.0,2.0,194.14132208118383,468.882078540096,511.07763913577406,1190.9027345367008,1952.7534951351622
ETH,-1,2026-01-30 20:00:00+00:00,3.0,2.0,-50.7250701199502,128.4537805096375,982.3879572715877,1461.8517634421435,1268.9473056036272
ETH,-1,2026-02-01 15:00:00+00:00,3.0,2.0,-15.641946342073165,321.3944665534574,-185.24039770296596,325.32655803723776,779.9368272774798
ETH,-1,2026-02-03 18:00:00+00:00,3.0,2.0,-701.0174994808671,-773.9791969493904,-322.9475393124792,907.5378022766323,253.0062484661999
ETH,-1,2026-02-05 15:00:00+00:00,3.0,2.0,463.33523817298715,263.5821870280419,-384.3524225478578,-454.86550471447896,-612.2188660761663
ETH,-1,2026-02-23 01:00:00+00:00,3.0,2.0,-134.0027178016001,-277.01084963654756,65.08703436077789,-353.52990660253215,-1066.8449774595024
ETH,-1,2026-02-26 16:00:00+00:00,3.0,2.0,-223.98224284921665,-293.5478989053131,259.84966957574574,385.25954699086816,113.85764011501709
ETH,-1,2026-02-28 06:00:00+00:00,3.0,2.0,-350.1630434782621,-575.3260869565202,-903.6413043478265,-543.5326086956516,-843.5326086956518
ETH,-1,2026-03-18 11:00:00+00:00,3.0,2.0,385.2514321245726,331.27389630492223,602.5286535162577,562.8833882369555,488.00278707538
ETH,-1,2026-03-21 23:00:00+00:00,3.0,2.0,-119.19849453693621,7.824951514104894,194.6156652648956,-283.6184880081416,-372.2852698888191
ETH,-1,2026-03-27 10:00:00+00:00,3.0,2.0,71.03243178073426,-5.073745127195384,-29.236828356709044,-60.28212032311187,-398.4145802354999
ETH,-1,2026-04-02 01:00:00+00:00,3.0,2.0,254.43073565223128,169.98584642658022,223.02600540409,234.08199541557596,187.18934812548383
ETH,-1,2026-04-08 14:00:00+00:00,3.0,2.0,-84.73842705433832,62.00483829083336,-100.45603852409491,-124.82972587574581,-243.69131522239405
ETH,-1,2026-04-12 01:00:00+00:00,3.0,2.0,21.149752877087646,169.60388181391895,109.22111187272154,-671.0649734838925,-479.09376240124146
ETH,1,2025-07-02 16:00:00+00:00,3.0,2.0,37.069588484599514,110.85720982011881,62.18628542411064,-251.0107224468283,-225.85496377023895
ETH,1,2025-07-06 21:00:00+00:00,3.0,2.0,-55.70610679645371,-112.9585316164039,-199.16576142632314,87.05770472284158,744.2042067581833
ETH,1,2025-07-08 17:00:00+00:00,3.0,2.0,-12.84605003077699,56.62202409399075,387.17841863594725,743.0445903218774,1450.341987849777
ETH,1,2025-07-09 18:00:00+00:00,3.0,2.0,204.50213774275028,264.8814123083931,357.1244600451839,1061.218182219572,816.0216644222196
ETH,1,2025-07-10 21:00:00+00:00,3.0,2.0,-8.34516686968767,105.45868132903368,-75.88044875461941,-119.2887764235584,-46.907913775582344
ETH,1,2025-07-18 01:00:00+00:00,3.0,2.0,-22.24417128011913,-77.88226636011642,-126.21630519888294,1.4386777444852505,355.2150684893607
ETH,1,2025-07-24 14:00:00+00:00,3.0,2.0,-23.196138619696605,-372.45070150908833,-269.16627827866523,1.6606935270457868,225.74717816027157
ETH,1,2025-08-07 10:00:00+00:00,3.0,2.0,22.779341493748273,234.94141519931898,253.71473456830662,969.143156378871,941.3628330169521
ETH,1,2025-08-08 13:00:00+00:00,3.0,2.0,146.61898569570786,79.62388716614922,492.39771931579355,547.1141342402719,693.2079623887155
ETH,1,2025-08-11 13:00:00+00:00,3.0,2.0,-81.9928925465252,31.23538763677214,320.7705975872055,866.361170859442,914.8975965584971
ETH,1,2025-08-12 20:00:00+00:00,3.0,2.0,56.261500162355645,188.18053901937583,218.87650178590735,-308.79965364216775,-416.43034960493486
ETH,1,2025-08-22 14:00:00+00:00,3.0,2.0,518.0466354722735,178.9485552717518,299.24500318737836,400.1569838289321,-4.206472764172187
ETH,1,2025-09-02 13:00:00+00:00,3.0,2.0,-149.1650595472027,-91.46870915555327,201.74300103282138,-83.05989452421558,-239.83401731119014
ETH,1,2025-09-05 07:00:00+00:00,3.0,2.0,-325.25481313703364,-178.39184597961523,-239.43374858437116,-261.1098527746314,-259.47904869762283
ETH,1,2025-09-13 03:00:00+00:00,3.0,2.0,-81.89756704916506,-279.6589494228896,-204.40740990005813,-239.38318134401283,-499.3143655146881
ETH,1,2025-09-17 19:00:00+00:00,3.0,2.0,214.43362900457564,188.14435843770516,193.74771602272523,-127.79198919194212,-73.90673621031408
ETH,1,2025-09-25 18:00:00+00:00,3.0,2.0,59.5282083691151,35.03907812822504,249.50371923887494,196.65204793855474,288.8494186061319
ETH,1,2025-09-28 22:00:00+00:00,3.0,2.0,-42.663438256658196,-69.87893462469641,200.9200968522995,31.985472154962835,522.9782082324452
ETH,1,2025-10-01 08:00:00+00:00,3.0,2.0,81.74996678251833,29.371245550606773,232.0561503621299,423.76180386068717,461.15186565685474
ETH,1,2025-10-11 02:00:00+00:00,3.0,2.0,-19.20110881844184,-43.92546739198422,-153.86940119635705,781.4877342170523,816.2685758352617
ETH,1,2025-10-12 14:00:00+00:00,3.0,2.0,397.57960020631253,411.9460064661395,402.0329345460483,274.99968549898665,14.668327232012501
ETH,1,2025-10-14 15:00:00+00:00,3.0,2.0,80.74724252328913,71.73724093184842,-269.7124389437733,-300.09671061490775,-732.1605641044471
ETH,1,2025-10-21 14:00:00+00:00,3.0,2.0,-191.2969941175735,-403.53691750923406,-449.0542103495876,-363.043937867652,-330.68437612704946
ETH,1,2025-10-26 22:00:00+00:00,3.0,2.0,175.06738447259585,2.692974462426001,-97.40392452939118,-436.62252913582057,-620.2737697074045
ETH,1,2025-11-14 14:00:00+00:00,3.0,2.0,-99.0099009900991,-61.763914862743576,-41.374004740967194,-291.9634983081365,-246.3051106121339
ETH,1,2025-12-02 15:00:00+00:00,3.0,2.0,38.67210250436681,168.46659455861612,271.8695398951665,541.176470588236,88.0272901239687
ETH,1,2025-12-07 15:00:00+00:00,3.0,2.0,23.43956625231236,340.9812218989683,269.27400158688107,1123.512298333773,1074.2197831261558
ETH,1,2025-12-09 15:00:00+00:00,3.0,2.0,253.90378220793818,234.98195646747487,322.9653644300501,-219.78902472472362,-544.17198522002
ETH,1,2025-12-18 13:00:00+00:00,3.0,2.0,-618.1485581596291,-433.12587752457057,44.04498325953021,54.57527810778684,20.858084026351698
ETH,1,2025-12-26 02:00:00+00:00,3.0,2.0,-1.0429282734492062,-171.477593863546,-136.55631812676705,-100.96218543937607,234.75979006863045
ETH,1,2025-12-29 03:00:00+00:00,3.0,2.0,-254.69270235892293,-352.9674707229924,-321.8416494384524,-246.37714503580764,-223.369674181344
ETH,1,2026-01-02 14:00:00+00:00,3.0,2.0,152.80548931821514,135.12417473680927,56.51532110240609,168.28069492432763,364.68927928366537
ETH,1,2026-01-06 14:00:00+00:00,3.0,2.0,-2.717009701861395,-32.08513704108462,-343.16748380479044,-526.794600172179,-501.76147707637455
ETH,1,2026-01-13 22:00:00+00:00,3.0,2.0,-2.6725763636137323,-135.3404682113546,69.27678281863692,-39.428008600290724,-104.8010281911771
ETH,1,2026-01-21 14:00:00+00:00,3.0,2.0,169.25204223414036,110.45180864417192,-131.4950429255124,-95.114076480578,-80.88388296337068
ETH,1,2026-02-03 19:00:00+00:00,3.0,2.0,220.01216489791585,343.79454032119173,-147.88521420206368,-1520.4760651094384,-680.1448893811346
ETH,1,2026-02-25 01:00:00+00:00,3.0,2.0,-42.03411751821373,416.11690282608913,702.9502109528618,560.8373446536885,61.9559945553827
ETH,1,2026-03-01 01:00:00+00:00,3.0,2.0,-130.01347367164962,-55.7839837321572,-283.59344314458525,5.518736358529619,-164.56772384442098
ETH,1,2026-03-02 15:00:00+00:00,3.0,2.0,30.731347440113854,-234.71127679221436,-310.2449224876269,463.85280222008384,157.27218984057822
ETH,1,2026-03-04 08:00:00+00:00,3.0,2.0,410.0293985169956,407.1234495551468,290.0137063926045,-27.509650172177214,-383.82742537765193
ETH,1,2026-03-13 00:00:00+00:00,3.0,2.0,-96.97970740915606,306.7956583294018,-129.0231241151496,-149.41009910334978,311.42048135913035
ETH,1,2026-03-15 22:00:00+00:00,3.0,2.0,426.47200076841864,378.94900540179634,755.5653132446904,594.4719641770857,71.49031930513195
ETH,1,2026-03-23 11:00:00+00:00,3.0,2.0,161.6213683223977,38.238050609182835,128.3973758200574,226.61668228678656,-289.456419868791
ETH,1,2026-03-31 01:00:00+00:00,3.0,2.0,-162.68321159431332,-133.97724750812802,71.98201414552852,0.28947190675365775,-101.94235649430006
ETH,1,2026-04-07 22:00:00+00:00,3.0,2.0,91.46945911360005,121.47865111836076,-134.50065785916564,-136.66348250815696,110.75464556711046
ETH,1,2026-04-09 15:00:00+00:00,3.0,2.0,-93.59494812810065,-98.91745602164991,122.5529995489394,182.81461434370928,-139.46774921064554
ETH,1,2026-04-11 18:00:00+00:00,3.0,2.0,-375.77998212224514,-379.85888723997,-466.8176729412377,-185.76375328698936,32.89159658760532
ETH,1,2026-04-13 22:00:00+00:00,3.0,2.0,9.396338404237259,89.92423404960981,-130.5283208190533,29.50705363140793,-21.896444697658836
ETH,1,2026-04-17 13:00:00+00:00,3.0,2.0,-44.935981615233935,-76.37065003283095,-300.9274458305988,-411.89264609323817,-604.2760998030205
ETH,1,2026-04-22 02:00:00+00:00,3.0,2.0,63.36932553619556,128.17215544246753,-134.83373457401692,-107.17553261011648,-107.17553261011648
GIGGLE,-1,2026-01-19 00:00:00+00:00,3.0,2.0,26.08047690014881,9.314456035767193,-443.3681073025331,251.4903129657231,175.11177347242835
GIGGLE,-1,2026-01-29 02:00:00+00:00,3.0,2.0,411.0482818616779,585.0369725967807,528.4906481078733,374.0756850804694,2057.416267942582
GIGGLE,-1,2026-01-31 17:00:00+00:00,3.0,2.0,-172.12659633536907,-297.0571904497499,-324.8195446973878,-274.84730705163554,841.1993337034984
GIGGLE,-1,2026-02-23 01:00:00+00:00,3.0,2.0,-294.8207171314743,-235.05976095617552,99.60159362549791,-7.968127490038945,-1278.8844621513929
GIGGLE,-1,2026-02-25 23:00:00+00:00,3.0,2.0,399.85590778098043,255.76368876080724,317.00288184438153,407.06051873198976,684.4380403458217
GIGGLE,-1,2026-02-28 06:00:00+00:00,3.0,2.0,-231.40495867768783,-508.2644628099176,-933.8842975206618,-578.5123966942151,-1024.7933884297522
GIGGLE,-1,2026-03-05 01:00:00+00:00,3.0,2.0,651.3285806869728,388.8528839922223,586.5197666882693,1036.941023979261,1429.0343486714196
GIGGLE,-1,2026-03-17 03:00:00+00:00,3.0,2.0,211.17166212534121,425.74931880108966,333.7874659400542,698.2288828337879,698.2288828337879
GIGGLE,-1,2026-03-18 11:00:00+00:00,3.0,2.0,85.56547619047672,126.48809523809534,-0.0,-167.41071428571396,-148.8095238095255
GIGGLE,-1,2026-03-23 08:00:00+00:00,3.0,2.0,-489.26014319809144,-624.5027844073193,-704.0572792362765,-294.3516308671423,318.2179793158313
GIGGLE,-1,2026-03-27 08:00:00+00:00,3.0,2.0,-391.15646258503386,-420.91836734693857,-165.8163265306123,293.3673469387765,21.25850340136126
GIGGLE,-1,2026-04-02 01:00:00+00:00,3.0,2.0,-40.816326530612734,-36.28117913832219,-4.53514739228833,312.925170068028,-376.4172335600891
GIGGLE,-1,2026-04-08 13:00:00+00:00,3.0,2.0,345.20348837209224,639.5348837209292,824.8546511627908,552.3255813953488,-232.55813953488413
GIGGLE,-1,2026-04-13 08:00:00+00:00,3.0,2.0,-381.0531886742519,-314.8981211960833,-1066.4196877480813,-1087.5893093410948,-367.8221751786181
GIGGLE,-1,2026-04-15 15:00:00+00:00,3.0,2.0,-546.3441152487092,-500.1359064963307,122.31584669747053,-883.3922261484095,43.4900788257675
GIGGLE,-1,2026-04-27 05:00:00+00:00,3.0,2.0,-36.0468609191944,-648.8434965455103,-597.7771102433161,-417.5428056473418,474.61700210273295
GIGGLE,-1,2026-05-04 15:00:00+00:00,3.0,2.0,-291.8130235071614,-226.96568495001347,470.1432045393128,264.7932991083479,437.7195352607399
GIGGLE,-1,2026-05-15 13:00:00+00:00,3.0,2.0,-263.6419374616805,-288.1667688534661,153.28019619865074,-478.234212139792,-318.8228080931932
GIGGLE,-1,2026-05-23 07:00:00+00:00,3.0,2.0,-144.21501147164895,-547.361520812848,-199.93444772205882,-157.32546705997885,6.555227794167173
GIGGLE,-1,2026-05-28 03:00:00+00:00,3.0,2.0,319.11203607353445,13.874436351023478,-270.55150884495396,-364.2039542143594,-1061.3943808532777
GIGGLE,-1,2026-06-01 10:00:00+00:00,3.0,2.0,182.27529855436853,191.70333123821436,468.25895663105024,326.83846637335034,1665.6191074795722
GIGGLE,-1,2026-06-04 01:00:00+00:00,3.0,2.0,299.19042590637156,256.9517775431185,700.457585357268,1158.0429426258354,-366.0682858148534
GIGGLE,1,2026-02-03 19:00:00+00:00,3.0,2.0,-34.582132564843214,282.4207492795372,639.7694524495679,-1360.230547550433,-273.7752161383289
GIGGLE,1,2026-02-06 01:00:00+00:00,3.0,2.0,-195.95245743655565,1034.371988435594,562.1586893671715,109.21940250562257,215.22646964343028
GIGGLE,1,2026-02-25 01:00:00+00:00,3.0,2.0,-11.834319526627946,201.18343195266286,1167.6528599605506,642.9980276134129,461.5384615384599
GIGGLE,1,2026-03-17 02:00:00+00:00,3.0,2.0,-574.8265609514369,-568.2193591014207,-538.4869507763457,-1146.349520977865,-888.6686488272222
GIGGLE,1,2026-03-18 12:00:00+00:00,3.0,2.0,-671.353251318102,-653.7785588752198,-502.63620386643225,-471.0017574692438,-411.2478031634437
GIGGLE,1,2026-03-21 04:00:00+00:00,3.0,2.0,-172.84839755131398,-180.050414115952,-731.0046813107673,-586.9643500180044,-226.86352178609926
GIGGLE,1,2026-03-23 01:00:00+00:00,3.0,2.0,104.29201764941887,742.0778178900922,581.6285599679105,348.97713598074586,160.4492579221817
GIGGLE,1,2026-04-02 05:00:00+00:00,3.0,2.0,-325.02226179875305,-244.87978628673247,-71.23775601068583,-400.71237756010737,204.80854853072162
GIGGLE,1,2026-04-05 09:00:00+00:00,3.0,2.0,537.8151260504183,289.9159663865536,521.0084033613449,155.462184873949,1462.184873949579
GIGGLE,1,2026-04-07 07:00:00+00:00,3.0,2.0,-340.0809716599185,-117.4089068825912,1036.4372469635641,449.392712550607,445.3441295546567
GIGGLE,1,2026-04-08 12:00:00+00:00,3.0,2.0,-998.6320109439117,-1166.210670314638,-1367.989056087552,-1203.8303693570451,-235.97811217510144
GIGGLE,1,2026-04-11 03:00:00+00:00,3.0,2.0,17.271157167531026,-272.8842832469769,31.088082901553626,1816.9257340241795,2987.9101899827297
GIGGLE,1,2026-04-13 00:00:00+00:00,3.0,2.0,2685.0690087829366,2402.7603513174413,2111.0414052697624,6298.619824341281,1587.20200752823
GIGGLE,1,2026-04-26 06:00:00+00:00,3.0,2.0,-577.2966971967796,-568.9703025256742,-893.6996946988618,-341.382181515405,-416.3197335553703
GIGGLE,1,2026-05-04 04:00:00+00:00,3.0,2.0,995.3024075161476,1250.7339988256017,1045.2143276570735,645.9189665296527,478.5672342924241
GIGGLE,1,2026-05-10 15:00:00+00:00,3.0,2.0,85.08508508508372,-545.545545545546,-693.1931931931945,-1481.4814814814813,-1659.1591591591593
GIGGLE,1,2026-05-30 16:00:00+00:00,3.0,2.0,381.1023622047238,-9.448818897638267,201.57480314960674,-160.62992125984277,-538.5826771653545
GIGGLE,1,2026-06-07 01:00:00+00:00,3.0,2.0,-93.17803660565782,-33.27787021630613,-299.50083194675625,-392.67886855241295,-835.2745424292851
LINK,-1,2025-08-01 13:00:00+00:00,3.0,2.0,-19.066363244970574,36.902638538655054,264.46890952703137,67.65483732086852,-273.0795251860507
LINK,-1,2025-08-10 07:00:00+00:00,3.0,2.0,-120.59199707655787,-21.012241914855068,-19.1850904439983,192.30769230769164,-722.6384067239167
LINK,-1,2025-08-14 12:00:00+00:00,3.0,2.0,-23.263096676060524,10.289446606720487,63.97351585916922,301.972889545028,-1070.997181586364
LINK,-1,2025-08-18 02:00:00+00:00,3.0,2.0,-58.51729286896035,-238.50841438314728,233.66560393881963,321.64332701077547,-408.0067799346221
LINK,-1,2025-09-15 08:00:00+00:00,3.0,2.0,29.27375263678922,-252.70136467346882,-203.19428300830998,0.4304963623047442,-455.8956476817766
LINK,-1,2025-09-22 00:00:00+00:00,3.0,2.0,473.5663082437269,334.22939068100345,385.3046594982079,296.5949820788527,458.3333333333328
LINK,-1,2025-10-10 15:00:00+00:00,3.0,2.0,2145.432410919137,1703.4227653696676,1650.5127124596142,1031.980147024395,831.5774687456101
LINK,-1,2025-11-03 03:00:00+00:00,3.0,2.0,315.5577299412915,550.3913894324852,686.7661448140905,902.0303326810175,719.1780821917804
LINK,-1,2025-11-21 07:00:00+00:00,3.0,2.0,20.37323771493793,182.5442099258412,396.05574117838825,-150.76195909053735,-273.8163148887618
LINK,-1,2025-12-01 00:00:00+00:00,3.0,2.0,66.8950889215203,170.50089737314366,177.84304127916428,-1178.8219937999677,-2023.9843367596677
LINK,-1,2025-12-07 14:00:00+00:00,3.0,2.0,-412.97935103244754,-497.6930640647459,-388.0190605854317,-881.1738900234478,-595.2651085394444
LINK,-1,2026-01-18 23:00:00+00:00,3.0,2.0,406.3511174655721,404.8461133268122,339.3784332906924,769.0571149070657,641.8842651817291
LINK,1,2025-07-02 16:00:00+00:00,3.0,2.0,-77.58746889181766,84.90704142878114,38.06177719221093,-420.143463621726,-415.01976284584964
LINK,1,2025-07-09 19:00:00+00:00,3.0,2.0,34.275321768326705,96.53049804140946,333.65976496922303,860.3805260212649,395.2154448796885
LINK,1,2025-07-10 21:00:00+00:00,3.0,2.0,175.19594283079698,219.324244220509,19.758940920766577,-91.5497595995518,266.7457024303488
LINK,1,2025-07-17 22:00:00+00:00,3.0,2.0,814.8022407061628,388.162734114188,86.5727380750303,406.2694505743214,910.9941719006409
LINK,1,2025-08-10 04:00:00+00:00,3.0,2.0,-249.6269162935827,-20.350020350019538,23.96780174557911,-331.4792203681094,745.2629674851896
LINK,1,2025-08-12 12:00:00+00:00,3.0,2.0,480.4119095589887,561.8983657935961,574.8824714573542,189.83657935975006,-55.96597268860526
LINK,1,2025-08-22 14:00:00+00:00,3.0,2.0,347.6459076781402,-47.19696097617132,-22.25547753347934,-193.3924254633368,-636.1996853535945
LINK,1,2025-08-28 13:00:00+00:00,3.0,2.0,-498.6256823196933,-605.4740428167704,-944.9885796136426,-1017.7693469087524,-848.9799078626447
LINK,1,2025-09-02 13:00:00+00:00,3.0,2.0,-18.38078139693944,14.106181072071067,137.21467042831614,-198.76891510643756,-512.9520389843544
LINK,1,2025-09-17 19:00:00+00:00,3.0,2.0,233.34186502858233,342.54756420100784,485.8800443648148,-14.077297158946456,-23.888746693968564
LINK,1,2025-10-01 08:00:00+00:00,3.0,2.0,101.10128181982425,79.88806643798529,146.68712764037028,96.13648673045816,-146.68712764036806
LTC,-1,2025-07-03 15:00:00+00:00,3.0,2.0,-3.3700292069194226,80.88070096607503,267.35565041563603,299.93259941586194,117.95102224219201
LTC,-1,2025-08-01 22:00:00+00:00,3.0,2.0,-257.80060882800495,-177.8919330289175,-95.12937595129279,-495.6240487062402,-1523.0213089802126
LTC,-1,2025-08-05 12:00:00+00:00,3.0,2.0,304.59723681021234,442.75672618566574,665.7509897390312,294.0938838167573,19.390805526379175
LTC,-1,2025-08-14 12:00:00+00:00,3.0,2.0,75.81933800750006,58.6988423283874,280.45002445785116,389.69509212457234,67.66672101744642
LTC,-1,2025-09-11 14:00:00+00:00,3.0,2.0,-128.27271129854267,-151.1157968722565,-231.94517659462343,-459.4974521173789,-72.92215779300726
LTC,-1,2025-09-15 08:00:00+00:00,3.0,2.0,-28.38641000620923,-75.40140157899388,-191.60826754191396,-156.12525503415188,-276.76749756054164
LTC,-1,2025-09-22 00:00:00+00:00,3.0,2.0,545.0470640968175,470.64096817570623,558.4939489018382,370.2375616315545,593.4558493948894
LTC,-1,2025-09-25 17:00:00+00:00,3.0,2.0,-264.7496281606343,-206.24690133862256,-361.92364898363974,-355.9742191373339,-444.2240951908771
LTC,-1,2025-10-09 16:00:00+00:00,3.0,2.0,-878.3608541540589,-1238.0046684533586,-1016.685398115329,1580.3579147574997,1411.7748768047034
LTC,-1,2025-10-10 20:00:00+00:00,3.0,2.0,1708.6627140974963,1921.1133069828722,2304.018445322793,1814.8880105401843,1751.4822134387352
LTC,-1,2025-10-28 14:00:00+00:00,3.0,2.0,175.58104130721674,219.22257180554072,30.447579417436366,656.6527961027102,301.4310362326189
LTC,-1,2025-11-03 03:00:00+00:00,3.0,2.0,274.08902581536165,632.1045362796118,539.6791671093171,742.5900350578985,606.6078827153931
LTC,-1,2025-11-12 16:00:00+00:00,3.0,2.0,-230.80151070079768,-599.0348300461612,-38.816617708770096,-124.84263533361516,-838.2291229542593
LTC,-1,2025-12-12 15:00:00+00:00,3.0,2.0,-83.64083640836517,-119.3111931119306,-70.11070110701124,244.77244772447614,523.985239852397
LTC,-1,2025-12-18 19:00:00+00:00,3.0,2.0,-210.54080088069415,-458.2358607403325,-703.1787532681988,-667.4005779551395,-494.0140360533918
LTC,-1,2026-01-12 12:00:00+00:00,3.0,2.0,18.34621936836589,13.104442405976746,-1.3104442405964534,-297.47084261564584,79.93709867645138
LTC,-1,2026-01-15 03:00:00+00:00,3.0,2.0,-248.8504192588592,142.00703272923997,308.358128212064,-73.0321882607532,-83.85177170678881
LTC,-1,2026-01-30 01:00:00+00:00,3.0,2.0,132.69557167103875,29.316463508717305,-30.85943527233459,776.1147970992133,938.1268322789704
LTC,-1,2026-01-31 17:00:00+00:00,3.0,2.0,-243.98625429553178,-173.539518900343,-171.8213058419238,-364.26116838487843,207.9037800687289
LTC,-1,2026-03-29 22:00:00+00:00,3.0,2.0,-109.1867469879526,-114.83433734939652,-32.003012048194,-146.83734939759051,-124.24698795180822
LTC,-1,2026-04-02 01:00:00+00:00,3.0,2.0,201.46864997175663,192.0542270758796,158.1623046507241,-5.648653737526654,-69.66672942948504
LTC,-1,2026-04-08 14:00:00+00:00,3.0,2.0,16.51982378854555,100.95447870778207,-40.38179148311505,-77.092511013217,-14.68428781204123
LTC,1,2025-07-02 16:00:00+00:00,3.0,2.0,-45.61523548865188,232.637700992131,238.33960542821276,-53.597901699167224,-125.44189759379543
LTC,1,2025-07-10 21:00:00+00:00,3.0,2.0,103.4956172774315,120.39286091456435,-99.27130636814829,-216.49593410074996,-40.13095363818775
LTC,1,2025-07-18 09:00:00+00:00,3.0,2.0,-548.6217114124092,-941.9053605100125,-884.4392565322801,602.4961838915322,641.1062225015706
LTC,1,2025-07-19 19:00:00+00:00,3.0,2.0,-75.41478129713397,572.2651051370775,381.51007009138647,230.68050749711634,380.6228373702436
LTC,1,2025-08-22 14:00:00+00:00,3.0,2.0,322.17467908381536,85.57764913163845,142.62941521939743,11.745951841597435,-631.7644097659203
LTC,1,2025-09-10 16:00:00+00:00,3.0,2.0,106.56583018219257,-8.594018563079509,-139.22310072189802,88.5183911997256,308.52526641457655
LTC,1,2025-10-02 00:00:00+00:00,3.0,2.0,118.67423921335885,52.5557345087746,-17.80113588200294,135.62770195812536,335.67856234635985
LTC,1,2025-10-09 22:00:00+00:00,3.0,2.0,267.7725118483432,446.2875197472349,-2367.298578199052,-2632.701421800948,-2189.57345971564
LTC,1,2025-11-04 22:00:00+00:00,3.0,2.0,169.63032288254576,121.66588675713629,451.56761815629443,171.97005147402854,1913.8979878334105
LTC,1,2026-01-13 22:00:00+00:00,3.0,2.0,30.61224489795844,-73.97959183673586,-223.21428571428604,-793.3673469387747,-408.1632653061229
LTC,1,2026-02-20 15:00:00+00:00,3.0,2.0,71.07709130672602,18.22489520685311,94.76945507563394,-240.56861673045438,-566.794240933115
LTC,1,2026-02-25 12:00:00+00:00,3.0,2.0,698.5294117647056,382.35294117646924,310.661764705884,93.74999999999912,-270.2205882352937
LTC,1,2026-04-09 15:00:00+00:00,3.0,2.0,3.656975681112229,-29.25580544889339,84.11044066557017,34.741268970561734,-204.79063814225594
LTC,1,2026-04-13 22:00:00+00:00,3.0,2.0,-93.57798165137598,1.8348623853214896,-45.871559633027246,115.59633027522942,333.94495412844003
LTC,1,2026-04-16 15:00:00+00:00,3.0,2.0,57.29632945389529,-37.600716204118086,220.23276633840626,-10.743061772605644,-107.430617726052
NEAR,-1,2025-08-14 12:00:00+00:00,3.0,2.0,89.76660682226355,78.99461400359131,172.35188509874376,323.15978456014415,86.17594254937133
NEAR,-1,2025-09-15 08:00:00+00:00,3.0,2.0,-23.09468822170979,-111.62432640492659,-311.7782909930722,-484.98845265589006,-1227.8675904541947
NEAR,-1,2025-09-19 11:00:00+00:00,3.0,2.0,186.296179349541,69.4663719608457,243.13230186296164,179.98105462582848,858.8569624250075
NEAR,-1,2025-10-10 20:00:00+00:00,3.0,2.0,1344.3565780014378,1013.6592379583032,1782.890007189073,1110.711718188354,506.82961897915214
NEAR,-1,2025-11-03 03:00:00+00:00,3.0,2.0,264.8357037763616,500.2452182442374,568.9063266307015,907.3075036782741,500.2452182442374
NEAR,-1,2025-11-04 05:00:00+00:00,3.0,2.0,-273.2240437158451,16.393442622951724,-169.39890710382377,-387.9781420765016,-2021.8579234972678
NEAR,-1,2025-12-12 15:00:00+00:00,3.0,2.0,-136.90105787180994,-292.47044181704985,-336.0298693217168,-24.891101431239182,522.7131300560051
NEAR,-1,2025-12-15 15:00:00+00:00,3.0,2.0,-65.23157208088826,19.56947162426559,-169.6020874103077,130.4631441617743,-378.34311806914656
NEAR,-1,2025-12-17 15:00:00+00:00,3.0,2.0,312.2966818477546,448.92648015614765,-351.3337670787253,78.0741704619392,123.61743656473578
NEAR,-1,2026-01-19 00:00:00+00:00,3.0,2.0,44.64285714285809,63.77551020408156,-146.6836734693877,197.70408163265364,89.28571428571396
NEAR,-1,2026-01-27 17:00:00+00:00,3.0,2.0,-275.1031636863832,-206.3273727647874,-103.16368638239481,742.7785419532318,777.1664374140297
NEAR,-1,2026-01-31 14:00:00+00:00,3.0,2.0,397.40470397404806,218.97810218978185,510.9489051094906,56.77210056772242,227.0884022708841
NEAR,-1,2026-02-23 01:00:00+00:00,3.0,2.0,-215.38461538461507,-235.8974358974364,-61.53846153846176,-256.4102564102577,-1897.4358974358975
NEAR,-1,2026-02-25 22:00:00+00:00,3.0,2.0,467.8362573099415,634.920634920636,593.1495405179633,877.1929824561397,217.2096908939014
NEAR,-1,2026-04-02 01:00:00+00:00,3.0,2.0,128.3147989734823,34.21727972626187,8.554319931566301,-359.2814371257491,-761.334473909323
