et,mid,spread,bidsz5,asksz5,imb1,imb5,tape_sv,tape_vol,tape_cnt,tape_aggr,tape_bigsv,ofi_w,fwd30,fwd60,fwd300
1781361819.703,64150.05,1.5588452386014478e-06,1.502,1.8739999999999999,-0.3483443708609272,-0.11018957345971561,3.4830000000000325,3.4970000000005257,21.0,0.997998284243425,3.17199999999994,2.7870000000001767,0.0003694463215538739,0.0002821509881908318,0.0003850347739401152
1781361824.703,64150.05,1.5588452386014478e-06,0.942,1.736,-0.3689839572192514,-0.2964899178491412,3.226000000000056,3.238000000000511,20.0,0.9981470043234199,3.17199999999994,0.011000000000109367,0.0003694463215538739,0.000113795702419607,0.000438035512053245
1781361829.703,64150.05,1.5588452386014478e-06,1.666,1.8219999999999998,-0.006423982869378962,-0.044724770642201817,3.226000000000056,3.238000000000511,20.0,0.9981470043234199,3.17199999999994,1.8620000000000516,0.0002587683096114698,3.1956327391840075e-05,0.0004941539406438045
1781361834.703,64156.850000000006,1.5586800162187638e-06,0.986,2.2,-0.7970335675253707,-0.3810420590081608,2.2410000000000423,2.2490000000004784,16.0,0.9982214317471318,2.206999999999965,1.7269999999998618,0.00017301348180266438,-0.00019639368204651288,0.0002758863628746905
1781361839.703,64156.850000000006,1.5586800162187638e-06,1.167,1.7329999999999999,-0.4737732656514383,-0.1951724137931034,0.3050000000000068,0.3109999999999218,8.0,0.9903536977490562,0.30400000000000205,2.3259999999998797,0.00022444992233867743,-0.00020886312217648981,0.0002758863628746905
1781361844.703,64169.25,1.5583788186058083e-06,1.149,1.7730000000000001,-0.20029563932002956,-0.21355236139630393,0.5370000000000061,0.54099999999994,9.0,0.9963031423288972,0.30400000000000205,4.97699999999989,3.116757637030197e-05,-0.00039894497753995597,8.259407738134558e-05
1781361849.703,64173.75,1.5582695417646744e-06,1.414,2.4379999999999997,-0.42326732673267325,-0.26583592938733125,0.7790000000000248,0.7809999999999491,10.0,0.9987195902687707,0.30400000000000205,7.0399999999998215,-8.726309433383308e-05,-0.0003132121778765589,0.00010128752020880811
1781361854.703,64173.75,1.5582695417646744e-06,1.385,2.437,-0.4229102167182663,-0.2752485609628466,0.7790000000000248,0.7809999999999491,10.0,0.9987195902687707,0.30400000000000205,6.984999999999843,-0.0002555562048344405,-0.00023997350941770083,7.090126414621104e-05
1781361859.703,64166.649999999994,1.5584419632090006e-06,1.381,2.266,-0.17602523659305996,-0.24266520427748833,0.4770000000000323,1.0829999999998563,11.0,0.7202216066481648,0.001999999999995339,4.38799999999992,-0.00022675330565002786,-0.0001293506829480479,0.00018389615166138347
1781361864.703,64167.95,1.558410390211076e-06,1.352,1.959,-0.0052434456928839,-0.18332829960736938,0.4930000000000234,1.0989999999997053,10.0,0.7242948134669235,0.018999999999991246,3.8220000000000027,-0.0003693432624853543,-0.00014804898707220662,0.00019168447799879708
1781361869.703,64171.25,1.5583302492287553e-06,1.316,3.157,-0.5260579064587974,-0.41158059467918623,0.8380000000000223,1.4459999999996853,11.0,0.7897648686031726,0.36599999999998545,3.1800000000000637,-0.00043321580926042287,-0.0001480413736681146,0.00014024972242242438
1781361874.703,64171.25,1.5583302492287553e-06,1.066,3.3939999999999997,-0.880357142857143,-0.5219730941704035,0.6070000000000277,1.2169999999996435,11.0,0.7493837304849532,0.36599999999998545,-0.36599999999998545,-0.0004300991487621921,-0.0001480413736681146,0.00013245807117673414
1781361879.703,64168.149999999994,1.5584055329403266e-06,0.82,2.5500000000000003,-0.8191560616208975,-0.513353115727003,0.08899999999999864,1.2529999999997017,11.0,0.5355147645651198,0.36599999999998545,-4.396999999999991,-0.00022596880227963563,-9.973795410954157e-05,0.00010675077900805651
1781361884.703,64157.350000000006,1.5586678688964678e-06,1.034,2.328,-0.3723472668810289,-0.38488994646044017,-0.23100000000002296,1.5709999999996853,12.0,0.42647994907708037,0.04799999999998761,-8.660999999999973,1.5586678689191496e-05,6.858138623235185e-05,0.00025094552689584697
1781361889.703,64152.100000000006,5.2999044458427e-05,1.601,0.808,0.5302843016069222,0.32918223329182233,-0.980000000000075,2.473999999999478,16.0,0.30194017784968263,0.3499999999999943,-9.777999999999935,9.742471407794911e-05,0.00021589316639659915,0.0004076250037020484
1781361894.703,64144.25,1.5589861913705558e-06,2.004,1.5130000000000001,0.8644724104549856,0.13960762013079325,-1.520000000000067,2.3759999999995216,17.0,0.1801346801346674,0.028999999999996362,-13.218999999999824,0.00022137603916168774,0.0002400838734570001,0.0005300553050351357
1781361899.703,64143.45,1.5590056350031813e-06,1.9589999999999999,2.106,-0.08775313404050142,-0.036162361623616246,-2.3720000000000994,2.5339999999994234,19.0,0.03196527229673324,-0.31799999999999784,-14.951999999999941,0.0002852980312097792,0.00035077626788082025,0.0005425339609890474
1781361904.703,64143.649999999994,1.559000774021198e-06,2.645,1.7530000000000001,0.5412064570943076,0.2028194633924511,-1.8820000000000903,3.0219999999994798,20.0,0.18861681005953698,-0.31799999999999784,-11.134999999999877,0.00028217914010203384,0.00044119721905446467,0.0005394142678192748
1781361909.703,64153.649999999994,1.5587577635652035e-06,1.292,3.036,-0.7648787656135196,-0.4029574861367837,-1.1750000000000682,3.1749999999994998,21.0,0.31496062992127366,-0.31799999999999784,-8.444999999999766,0.00012625937885070952,0.0003242216148263257,0.0003834544098427108
1781361914.703,64158.350000000006,1.558643574819876e-06,1.343,2.6470000000000002,-0.5537747785744412,-0.32681704260651634,-0.40000000000006253,3.313999999999396,23.0,0.4396499698250288,0.0,-2.0209999999997876,5.2993881544556224e-05,0.0002509416155495156,0.0003101700713935782
1781361919.703,64158.350000000006,1.558643574819876e-06,1.058,1.731,-0.2104575163398693,-0.2413051272857655,0.6489999999999725,2.1089999999996962,18.0,0.6538643907065453,0.0,2.483000000000061,0.00011845691168789828,0.0002509416155495156,0.00038186767583642657
1781361924.703,64158.45,1.5586411454538695e-06,1.796,1.356,0.5760368663594471,0.1395939086294416,0.8699999999999761,1.8859999999997399,16.0,0.7306468716861714,0.0,7.629999999999967,1.8703693745673247e-05,0.00024938258327624813,0.0004021294155329954
1781361929.703,64161.75,1.5585609807372891e-06,1.177,1.408,0.4882032667876589,-0.08936170212765952,1.6069999999999993,1.6109999999998763,14.0,0.9987585350714135,0.0,9.163000000000125,6.545956118711053e-05,0.0001979372445420689,0.00033353204985827505
1781361934.703,64161.75,1.5585609807372891e-06,0.693,1.671,-0.6479999999999999,-0.41370558375634525,1.1149999999999807,1.12299999999982,13.0,0.9964381121996506,0.0,5.032000000000096,0.0001589732200259047,0.0001979372445420689,0.00030859507416806605
1781361939.703,64161.75,1.5585609807372891e-06,0.57,2.213,-0.7296181630546955,-0.5903701042040964,0.6839999999999691,0.6939999999997326,11.0,0.9927953890493227,0.0,3.8390000000000555,0.0001979372445420689,0.0001979372445420689,0.00030859507416806605
1781361944.703,64161.75,1.5585609807372891e-06,0.7839999999999999,2.182,-0.4010416666666667,-0.4713418745785571,0.228999999999985,0.23699999999985266,8.0,0.9831223628695869,0.0,1.9230000000000587,0.0001979372445420689,0.00016209034198715245,0.00030859507416806605
1781361949.703,64165.95,1.5584589645839392e-06,0.577,3.4629999999999996,-0.8916372202591285,-0.7143564356435644,0.48599999999999,0.4919999999999618,9.0,0.9939024390243029,0.0,1.6060000000001082,0.0001324690119915625,6.389681754896204e-05,0.0002431195984787231
1781361954.703,64159.649999999994,1.5586119936524718e-06,1.9859999999999998,0.9179999999999999,0.8463593854375417,0.36776859504132225,-0.033999999999991815,1.0119999999999436,12.0,0.4832015810276149,0.0,-0.5989999999997906,0.00023067457506396796,0.0,0.0003413360266149945
1781361959.703,64165.95,1.5584589645839392e-06,1.059,1.3659999999999999,-0.04745166959578202,-0.12659793814432987,0.0950000000000557,2.1809999999995853,19.0,0.5217790004585678,0.5840000000000032,0.6310000000000002,0.0001324690119915625,-9.818291477026228e-05,0.0002431195984787231
1781361964.703,64171.95,1.5583132505486401e-06,0.729,1.3679999999999999,-0.18596491228070175,-0.3047210300429184,0.7850000000000819,2.8689999999994598,21.0,0.6368072499129809,0.8990000000000009,4.665999999999968,3.895783126428292e-05,-0.00013713156605032122,0.0001495980720549371
1781361969.703,64174.45,1.558252544408948e-06,1.353,3.2889999999999997,-0.5625958099131324,-0.41706161137440756,1.3480000000001269,3.429999999999154,24.0,0.6965014577261222,0.8990000000000009,4.525999999999925,0.0,-8.414563739921697e-05,0.00011063593065473597
1781361974.703,64174.45,1.558252544408948e-06,1.165,3.1479999999999997,-0.7051597051597052,-0.45977277996753996,1.3480000000001269,3.429999999999154,24.0,0.6965014577261222,0.8990000000000009,4.233999999999924,-3.5839808521972694e-05,-8.414563739921697e-05,-2.4932040710769924e-05
1781361979.703,64174.45,1.558252544408948e-06,1.137,3.1479999999999997,-0.7051597051597052,-0.4693115519253208,1.0910000000001219,3.174999999999045,23.0,0.6718110236222613,0.8990000000000009,3.5599999999999454,-6.856311195490074e-05,1.0907767810976014e-05,-0.00020880584095374686
1781361984.703,64174.45,1.558252544408948e-06,1.479,2.67,-0.21983914209115285,-0.28705712219811996,1.6090000000000941,2.654999999999063,20.0,0.8030131826745063,0.8990000000000009,4.271999999999906,-0.00023062137657592563,1.0907767810976014e-05,-1.2466020355498339e-05
