et,mid,spread,bidsz5,asksz5,imb1,imb5,tape_sv,tape_vol,tape_cnt,tape_aggr,tape_bigsv,ofi_w,fwd30,fwd60,fwd300
1781367896.85,1670.625,5.985783763692198e-06,45.410000000000004,17.81,0.9341917024320456,0.4365707054729517,-17.440000000000055,18.06000000000313,19.0,0.017165005537117747,-14.910000000000082,-61.48000000000047,-2.9928918817916586e-05,0.0007003367003367439,0.0009876543209877088
1781367901.85,1670.605,5.985855423628509e-06,45.19,39.42,0.93205317577548,0.06819524878855923,-20.75,20.790000000002692,18.0,0.0009620009620218359,-17.940000000000055,-62.73999999999978,0.0005207694218560886,0.000981680289475892,0.0011373125304905054
1781367906.85,1670.7649999999999,5.985282191086661e-06,45.74,50.25,0.6150341685649203,-0.04698406083967077,-13.340000000000032,13.380000000002838,11.0,0.0014947683109441192,-10.710000000000036,12.980000000000473,0.0005386753971983438,0.0010833360765876384,0.0009217334574281624
1781367911.85,1670.7150000000001,5.985461314461715e-06,45.07,39.72,0.49650349650349646,0.06309706333294023,-13.330000000000041,13.390000000003056,12.0,0.002240477968681702,-10.710000000000036,-2.220000000002983,0.0007002989737927011,0.0011132958044906955,0.0011432231110631403
1781367916.85,1670.7849999999999,5.985210544738495e-06,44.94,27.61,0.48699763593380613,0.23886974500344588,-9.970000000000027,10.030000000002474,11.0,0.0029910269193068233,-7.350000000000023,4.929999999995744,0.0006583731599220509,0.0012688646354859217,0.0010115005820617582
1781367921.85,1670.725,5.985425488929002e-06,40.44,50.160000000000004,-0.09595959595959594,-0.10728476821192061,-13.440000000000055,13.520000000002256,11.0,0.0029585798817208906,-10.850000000000023,-3.130000000001928,0.0006943093567165807,0.0013407353095214573,0.0010474494605635278
1781367926.85,1670.5749999999998,5.985962916954286e-06,43.82,46.800000000000004,0.8,-0.03288457294195546,-9.120000000000005,9.220000000002983,11.0,0.005422993492524427,-6.529999999999973,-1.300000000000182,0.0007302874758692396,0.0014486030259042982,0.0012271223979768535
1781367931.85,1671.475,5.982739795683995e-06,9.08,76.60000000000001,-0.007371007371007323,-0.7880485527544352,-2.019999999999982,10.280000000002474,15.0,0.4017509727626483,-3.5,31.30999999999858,0.0004606709642680757,0.0008674972703751315,0.0006880150765043396
1781367936.85,1671.665,5.982059802646407e-06,19.19,44.65,-0.8845360824742267,-0.3988095238095237,-2.0,10.280000000002474,15.0,0.4027237354085837,-3.5,20.519999999998618,0.000544367442041231,0.00070588305671282,0.00020339003329024986
1781367941.85,1671.8850000000002,5.981272635373189e-06,24.73,19.009999999999998,-0.6279069767441859,0.13077274805669875,-0.8099999999999454,11.470000000002983,17.0,0.46469049694851355,-3.5,49.58000000000084,0.000412707811840886,0.0005742021729960981,0.00031102617703967784
1781367946.85,1671.8850000000002,5.981272635373189e-06,38.32,17.58,-0.11646586345381528,0.3710196779964222,-0.5099999999998772,11.770000000004075,19.0,0.4783347493627077,-3.5,53.18000000000211,0.0006100898088086092,0.0006041085361731001,0.0004366329023823788
1781367951.85,1671.8850000000002,5.981272635373189e-06,29.88,17.5,-0.5261194029850746,0.2612916842549599,3.050000000000182,8.350000000004002,19.0,0.6826347305386822,0.0,57.900000000000546,0.0006459774446208483,0.0006041085361731001,0.0004186890844763952
1781367956.85,1671.795,5.981594633307855e-06,30.18,51.76,0.8749999999999999,-0.26336343666097145,5.6600000000001955,5.74000000000342,18.0,0.9930313588845525,0.0,66.60999999999876,0.0007177913559974865,0.0004964723545649599,0.0006280674364977328
1781367961.85,1672.245,5.979984990232236e-06,14.899999999999999,31.009999999999998,0.10047846889952151,-0.3509039424961882,1.5900000000001455,1.6700000000037107,14.0,0.9760479041900579,0.0,70.51000000000113,0.00040663897933633595,0.0002451793845999296,0.00039168901686068735
1781367966.85,1672.5749999999998,5.978805135788174e-06,23.39,22.89,-0.4084124830393487,0.010803802938634399,1.5900000000001455,1.6700000000037107,14.0,0.9760479041900579,0.0,88.58000000000175,0.00016142773866641665,4.7830441086577285e-05,0.00021523698488864617
1781367971.85,1672.5749999999998,5.978805135788174e-06,32.68,29.53,-0.36305732484076436,0.05063494615013661,0.39000000000010004,0.47000000000298314,11.0,0.914893617018024,0.0,65.59000000000106,0.00016142773866641665,1.1957610271576348e-05,0.00026306742597495157
1781367976.85,1672.9050000000002,5.977625746824179e-06,36.839999999999996,30.63,-0.35502958579881655,0.09204090706980876,0.07000000000005002,0.17000000000189175,9.0,0.7058823529380295,0.0,66.54999999999745,-5.977625746960095e-06,-0.0001853063981519573,6.575388321493006e-05
1781367981.85,1672.9650000000001,5.977411362455822e-06,27.41,17.81,-0.3540740740740741,0.21229544449358695,0.01999999999998181,0.10000000000218279,9.0,0.6,0.0,68.28999999999905,-4.1841879537326666e-05,-0.0001374804613366198,0.00014345787269893972
1781367986.85,1672.995,5.977304176038127e-06,17.85,36.23,0.2202020202020202,-0.3398668639053254,0.009999999999990905,0.09000000000196451,8.0,0.5555555555555556,0.0,72.03999999999905,-0.0002211602545135466,-0.0001554099085769913,0.00012552338769693656
1781367991.85,1672.9250000000002,5.977554283659401e-06,44.15,9.46,0.19383825417201542,0.6470807685133371,-0.009999999999990905,0.07000000000152795,7.0,0.42857142857142855,0.0,29.559999999996762,-0.00016139396565893974,0.00023910217134637604,0.00019725929136089616
1781367996.85,1672.8449999999998,5.977840146571205e-06,47.32,9.44,0.4005763688760807,0.6673713883016209,-3.759999999999991,3.820000000001528,8.0,0.007853403141529538,-3.75,-7.670000000000982,-0.00011357896278471696,0.0002630249664495407,0.0002450914460098271
1781368001.85,1672.8449999999998,5.977840146571205e-06,37.77,8.959999999999999,-0.03857566765578632,0.6165204365503959,-3.740000000000009,3.820000000001528,8.0,0.01047120418870605,-3.75,-12.709999999999127,-0.00014944600366441604,0.00041247097011382083,0.00011357896278498881
1781368006.85,1672.895,5.977661479047343e-06,29.36,30.77,-0.45681211041852177,-0.023449193414269088,-3.730000000000018,3.8100000000013097,7.0,0.01049868766426755,-3.75,-8.629999999996471,-0.00017932984437169213,0.0005320118716356213,8.36872607066628e-05
1781368011.85,1672.895,5.977661479047343e-06,11.94,28.09,-0.906412478336222,-0.4034474144391706,-0.10000000000002274,7.460000000000946,9.0,0.49329758713146565,-0.6499999999999773,-8.519999999997708,-9.564258366475749e-05,0.0005320118716356213,8.36872607066628e-05
1781368016.85,1672.625,5.9786264107126695e-06,11.72,60.18,0.9133858267716537,-0.673991655076495,0.029999999999972715,7.570000000001528,10.0,0.5019815059445607,-0.6499999999999773,-33.37999999999465,6.576489051647998e-05,0.0006935206636274445,0.0002451236828337819
