et,mid,spread,bidsz5,asksz5,imb1,imb5,tape_sv,tape_vol,tape_cnt,tape_aggr,tape_bigsv,ofi_w,fwd30,fwd60,fwd300
1781309890.741,0.08415,0.001188354129530634,1312805.0,1738487.0,-0.2859844340949583,-0.13950877202181897,4640.0,4640.0,12.0,1.0,0.0,-479305.0,0.0,0.0,0.0017825311942958686
1781309895.741,0.08415,0.001188354129530634,1328743.0,1735687.0,-0.12656792573169867,-0.1327959848976808,10240.0,10240.0,16.0,1.0,0.0,-364973.0,0.0,0.0,0.0011883541295304692
1781309900.741,0.08415,0.001188354129530634,1328743.0,1735687.0,-0.12656792573169867,-0.1327959848976808,8520.0,8520.0,14.0,1.0,0.0,65198.0,0.0,0.0,0.0011883541295304692
1781309905.741,0.08415,0.001188354129530634,1328743.0,1717487.0,0.0027662517289073307,-0.12761478942824409,13600.0,13600.0,14.0,1.0,0.0,37738.0,0.0,0.0,0.0011883541295304692
1781309910.741,0.08415,0.001188354129530634,1328028.0,1727787.0,-0.08056907807841805,-0.13081911045007633,22540.0,22540.0,16.0,1.0,7500.0,26493.0,0.0,0.0,0.0011883541295304692
1781309915.741,0.08415,0.001188354129530634,1328028.0,1727787.0,-0.08056907807841805,-0.13081911045007633,22100.0,22100.0,12.0,1.0,7500.0,26273.0,0.0,0.0,0.0011883541295304692
1781309920.741,0.08415,0.001188354129530634,1283743.0,1726968.0,-0.6195260381503817,-0.14721605627375062,23038.0,23038.0,12.0,1.0,7500.0,-17543.0,0.0,0.0,0.0011883541295304692
1781309925.741,0.08415,0.001188354129530634,1303341.0,1239982.0,-0.39629842587268654,0.024911896758689323,20138.0,20138.0,10.0,1.0,7500.0,-29697.0,0.0,0.0,0.0011883541295304692
1781309930.741,0.08415,0.001188354129530634,1323341.0,1239577.0,-0.19450135388759152,0.03268305891955966,20948.0,20948.0,12.0,1.0,7500.0,-9292.0,0.0,0.0,0.0011883541295304692
1781309935.741,0.08415,0.001188354129530634,1348740.0,1239577.0,-0.010624435595798712,0.04217528223938567,14348.0,14748.0,12.0,0.9864388391646325,7500.0,-2093.0,0.0,0.0,0.002376708259061268
1781309940.741,0.08415,0.001188354129530634,1348740.0,1239577.0,-0.010624435595798712,0.04217528223938567,4948.0,5348.0,8.0,0.9626028421839941,0.0,8922.0,0.0,0.0,0.002376708259061268
1781309945.741,0.08415,0.001188354129530634,1348543.0,1239577.0,-0.01183252427184466,0.04210237546945273,4554.0,5742.0,10.0,0.896551724137931,0.0,8725.0,0.0,0.0,0.002376708259061268
1781309950.741,0.08415,0.001188354129530634,1348543.0,1239577.0,-0.01183252427184466,0.04210237546945273,2916.0,4104.0,8.0,0.8552631578947368,0.0,52191.0,0.0,0.0,0.002376708259061268
1781309955.741,0.08415,0.001188354129530634,1348543.0,1238957.0,-0.00810086490437325,0.04235207729468599,1456.0,2644.0,8.0,0.7753403933434191,0.0,46227.0,0.0,0.0,0.002376708259061268
1781309960.741,0.08415,0.001188354129530634,1328044.0,1238882.0,-0.15148392128462598,0.03473493197700284,796.0,1984.0,8.0,0.7006048387096774,0.0,5398.0,0.0,0.0,0.002376708259061268
1781309965.741,0.08415,0.001188354129530634,1343044.0,1238742.0,-0.041737659813461565,0.040399165538894395,1416.0,2204.0,9.0,0.8212341197822142,0.0,-4861.0,0.0,0.0,0.002376708259061268
1781309970.741,0.08415,0.001188354129530634,1343044.0,1238742.0,-0.041737659813461565,0.040399165538894395,1416.0,2204.0,9.0,0.8212341197822142,0.0,-4861.0,0.0,0.0,0.002376708259061268
1781309975.741,0.08415,0.001188354129530634,1343044.0,1238742.0,-0.041737659813461565,0.040399165538894395,1810.0,1810.0,7.0,1.0,0.0,-4664.0,0.0,0.0,0.002376708259061268
1781309980.741,0.08415,0.001188354129530634,1342944.0,1238742.0,-0.04239546367275804,0.04036199599796412,1510.0,2110.0,10.0,0.8578199052132701,0.0,-4764.0,0.0,0.0,0.002376708259061268
1781309985.741,0.08415,0.001188354129530634,1342124.0,1238742.0,-0.047820953880136595,0.040057097113914475,-2190.0,3330.0,11.0,0.17117117117117117,0.0,-6204.0,0.0,0.0,0.002376708259061268
1781309990.741,0.08415,0.001188354129530634,1341569.0,1238742.0,-0.05152524667019129,0.03985062265750136,-6510.0,7350.0,15.0,0.05714285714285714,0.0,13665.0,0.0,0.0,0.002376708259061268
1781309995.741,0.08415,0.001188354129530634,1341429.0,1238742.0,-0.05246380322726664,0.039798524981483785,-6930.0,6930.0,12.0,0.0,0.0,-1615.0,0.0,0.0,0.0011883541295304692
1781310000.741,0.08415,0.001188354129530634,1341429.0,1238042.0,-0.04821614975248317,0.04008069871690746,-2730.0,11130.0,18.0,0.37735849056603776,0.0,-915.0,0.0,0.0,0.0011883541295304692
1781310005.741,0.08415,0.001188354129530634,1342209.0,1238042.0,-0.04300616194378421,0.040370878647077356,-2730.0,11130.0,18.0,0.37735849056603776,0.0,-135.0,0.0,0.0,0.0011883541295304692
1781310010.741,0.08415,0.001188354129530634,1343184.0,1193042.0,0.3408663915931789,0.059198983055926406,-5490.0,13890.0,21.0,0.3023758099352052,0.0,44633.0,0.0,0.0,0.0011883541295304692
1781310015.741,0.08415,0.001188354129530634,1340934.0,1213042.0,0.12147170776708814,0.05007564675627336,-16530.0,24930.0,30.0,0.1684717208182912,0.0,23203.0,0.0,0.0,0.0011883541295304692
1781310020.741,0.08415,0.001188354129530634,1506394.0,1217942.0,0.5886996288662549,0.10587974464236423,-11760.0,21360.0,30.0,0.2247191011235955,0.0,184318.0,0.0,0.0,0.0011883541295304692
1781310025.741,0.08415,0.001188354129530634,1506394.0,1217832.0,0.5892836256821379,0.10592439834286876,-11100.0,22020.0,36.0,0.24795640326975477,0.0,184568.0,0.0,0.0,0.0011883541295304692
1781310030.741,0.08415,0.001188354129530634,1505544.0,1192832.0,0.7333362595238356,0.11588896432520894,-20400.0,22920.0,36.0,0.0549738219895288,0.0,208018.0,0.0,0.0011883541295304692,0.0011883541295304692
1781310035.741,0.08415,0.001188354129530634,1503802.0,1188993.0,0.5888244455185007,0.11690789681353389,-19200.0,24120.0,42.0,0.10199004975124377,0.0,182181.0,0.0,0.0011883541295304692,0.0
1781310040.741,0.08415,0.001188354129530634,1489997.0,1208993.0,0.46567761918383854,0.10411450209152312,-98970.0,103890.0,48.0,0.023678891134854173,-82830.0,103708.0,0.0,0.0011883541295304692,0.0
1781310045.741,0.08415,0.001188354129530634,1487997.0,1708993.0,0.4621405946427212,-0.06912627189950547,-97470.0,102390.0,42.0,0.024025783767946087,-82830.0,123958.0,0.0,0.0011883541295304692,0.0
1781310050.741,0.08415,0.001188354129530634,1488877.0,1708993.0,0.46370263785803156,-0.06883206634416034,-105774.0,109494.0,48.0,0.016987232177105595,-82830.0,-35722.0,0.0,0.0011883541295304692,0.0005941770647652346
1781310055.741,0.08415,0.001188354129530634,1488877.0,1708993.0,0.46370263785803156,-0.06883206634416034,-106434.0,108834.0,42.0,0.011025966150283919,-82830.0,-35832.0,0.0,0.0011883541295304692,0.0005941770647652346
1781310060.741,0.08415,0.001188354129530634,1488277.0,1708993.0,0.4626385944955706,-0.06903264347396372,-104934.0,107334.0,42.0,0.011180054782268432,-82830.0,-60582.0,0.0011883541295304692,0.0011883541295304692,0.0005941770647652346
1781310065.741,0.08415,0.001188354129530634,1488277.0,1708993.0,0.4626385944955706,-0.06903264347396372,-106134.0,106134.0,36.0,0.0,-82830.0,-35525.0,0.0011883541295304692,0.0011883541295304692,0.0005941770647652346
1781310070.741,0.08415,0.001188354129530634,1487177.0,1708735.0,0.46192863050692073,-0.06932543824736101,-28356.0,31452.0,42.0,0.049217855780236554,0.0,-2562.0,0.0011883541295304692,0.0011883541295304692,0.0011883541295304692
1781310075.741,0.08415,0.001188354129530634,1487177.0,1708735.0,0.46192863050692073,-0.06932543824736101,-16356.0,19452.0,36.0,0.0795805058605799,0.0,-562.0,0.0011883541295304692,0.0011883541295304692,0.0011883541295304692
1781310080.741,0.08415,0.001188354129530634,1487087.0,1708705.0,0.46191344917307176,-0.06934681606312301,-9012.0,12468.0,36.0,0.13859480269489893,0.0,-1502.0,0.0011883541295304692,0.0011883541295304692,0.0011883541295304692
1781310085.741,0.08415,0.001188354129530634,1487060.0,1663705.0,0.7189280438911163,-0.056064162195530294,-9174.0,12630.0,42.0,0.1368171021377672,0.0,43471.0,0.0011883541295304692,0.0011883541295304692,0.0011883541295304692
1781310090.741,0.08424999999999999,0.0011869436201780758,1649748.0,1657226.0,-0.3522443133542107,-0.002261281763932828,-20574.0,24030.0,42.0,0.07191011235955057,0.0,263985.0,0.0,0.0,0.0
1781310095.741,0.08424999999999999,0.0011869436201780758,1649748.0,1655805.0,-0.3522443133542107,-0.0018323711645222447,-20574.0,24030.0,42.0,0.07191011235955057,0.0,263985.0,0.0,0.0,0.0
1781310100.741,0.08424999999999999,0.0011869436201780758,1645614.0,1655805.0,-0.36689447014220333,-0.0030868544707593915,-31416.0,31776.0,30.0,0.0056646525679758305,0.0,262178.0,0.0,0.0,0.0
1781310105.741,0.08424999999999999,0.0011869436201780758,1644814.0,1655805.0,-0.3713814426221436,-0.0033299814368153366,-36216.0,36576.0,42.0,0.004921259842519685,0.0,261378.0,0.0,0.0,0.0
1781310110.741,0.08424999999999999,0.0011869436201780758,1644814.0,1655775.0,-0.3713814426221436,-0.003320922417180691,-35856.0,35856.0,30.0,0.0,0.0,261438.0,0.0,0.0,0.0
1781310115.741,0.08424999999999999,0.0011869436201780758,1644525.0,1655773.0,-0.3730096130145428,-0.0034081770797667363,-37428.0,37428.0,36.0,0.0,0.0,216176.0,0.0,0.0,0.0
1781310120.741,0.08424999999999999,0.0011869436201780758,1644525.0,1769186.0,-0.4244393240588149,-0.03651773685587327,-22428.0,22428.0,30.0,0.0,0.0,-25489.0,0.0,0.0011869436201782403,0.0
1781310125.741,0.08424999999999999,0.0011869436201780758,1644175.0,1640698.0,-0.4263219306625985,0.0010584884103586349,-24528.0,24528.0,36.0,0.0,0.0,-25839.0,0.0,0.0005934718100891202,-0.001186943620177911
1781310130.741,0.08424999999999999,0.0011869436201780758,1644175.0,1640697.0,-0.4263219306625985,0.0010587931584548804,-8634.0,8634.0,30.0,0.0,0.0,-23190.0,0.0,0.0005934718100891202,-0.001186943620177911
1781310135.741,0.08424999999999999,0.0011869436201780758,1597420.0,1640697.0,-0.7321361422688544,-0.013364866062591315,-9690.0,9690.0,36.0,0.0,0.0,-69145.0,0.0,0.0,-0.001186943620177911
1781310140.741,0.08424999999999999,0.0011869436201780758,1597420.0,1640697.0,-0.7321361422688544,-0.013364866062591315,-9690.0,9690.0,36.0,0.0,0.0,-69145.0,0.0,0.0,-0.001186943620177911
1781310145.741,0.08424999999999999,0.0011869436201780758,1621820.0,1640697.0,-0.5578266643570645,-0.00578602349045231,-11556.0,11556.0,30.0,0.0,0.0,-44456.0,0.0,0.0,-0.001186943620177911
1781310150.741,0.08424999999999999,0.0011869436201780758,1650128.0,1598804.0,-0.4377919087443077,0.015797191200062052,-15156.0,15156.0,36.0,0.0,0.0,-15024.0,0.0011869436201782403,0.0,-0.001186943620177911
1781310155.741,0.08424999999999999,0.0011869436201780758,1649737.0,1598804.0,-0.4397237208343356,0.01567873085178854,-15402.0,15402.0,42.0,0.0,0.0,-15065.0,0.0005934718100891202,0.0,-0.001186943620177911
1781310160.741,0.08424999999999999,0.0011869436201780758,1649662.0,1598804.0,-0.4400948665509478,0.015656005018984346,-15852.0,15852.0,48.0,0.0,0.0,-15140.0,0.0005934718100891202,0.0,-0.001186943620177911
1781310165.741,0.08424999999999999,0.0011869436201780758,1648762.0,1476873.0,-0.041688478560890876,0.054993305360350776,-15396.0,15396.0,36.0,0.0,0.0,152646.0,0.0,0.0,-0.001186943620177911
1781310170.741,0.08424999999999999,0.0011869436201780758,1648762.0,1476873.0,-0.041688478560890876,0.054993305360350776,-15396.0,15396.0,36.0,0.0,0.0,152646.0,0.0,0.0,-0.001186943620177911
1781310175.741,0.08424999999999999,0.0011869436201780758,1648635.0,1476873.0,-0.04247605326919757,0.05495490653039442,-12558.0,12558.0,36.0,0.0,0.0,128119.0,0.0,0.0011869436201782403,-0.001186943620177911
1781310210.741,0.08424999999999999,0.0011869436201780758,1990464.0,1688206.0,0.08068262142785014,0.08216502159747953,27558.0,27558.0,12.0,1.0,0.0,-159441.0,0.0011869436201782403,0.0011869436201782403,-0.0023738872403559867
1781310215.741,0.08424999999999999,0.0011869436201780758,1990464.0,1688205.0,0.08068904068904069,0.08216531577045937,27558.0,27558.0,12.0,1.0,0.0,-77195.0,0.0011869436201782403,0.0011869436201782403,-0.0023738872403559867
1781310220.741,0.08424999999999999,0.0011869436201780758,1990464.0,1687626.0,0.08556392233612181,0.08233566878461375,31032.0,31032.0,24.0,1.0,0.0,-76627.0,0.0011869436201782403,0.0011869436201782403,-0.0023738872403559867
1781310225.741,0.08424999999999999,0.0011869436201780758,1990464.0,1687626.0,0.08556392233612181,0.08233566878461375,31032.0,31032.0,24.0,1.0,0.0,-39828.0,0.0011869436201782403,0.0011869436201782403,-0.0023738872403559867
1781310230.741,0.08424999999999999,0.0011869436201780758,1991947.0,1574770.0,0.284899077644533,0.11696386340716126,24564.0,24564.0,24.0,1.0,0.0,29272.0,0.0011869436201782403,0.0011869436201782403,-0.0023738872403559867
1781310235.741,0.08435000000000001,0.0011855364552460325,1512571.0,1695638.0,-0.31312473848156586,-0.05706205549576103,26304.0,26304.0,30.0,1.0,0.0,161156.0,0.0,-0.0011855364552461971,-0.003556609365738098
1781310240.741,0.08435000000000001,0.0011855364552460325,1507188.0,1695638.0,-0.3351325102385485,-0.058838663105644826,-12186.0,34614.0,30.0,0.32397295891835676,-23400.0,154741.0,0.0,-0.0011855364552461971,-0.003556609365738098
1781310245.741,0.08435000000000001,0.0011855364552460325,1505160.0,1695638.0,-0.34687065127389227,-0.05950953480975682,-19686.0,42114.0,36.0,0.2662772474711497,-23400.0,152712.0,0.0,-0.0011855364552461971,-0.003556609365738098
1781310250.741,0.08435000000000001,0.0011855364552460325,1505938.0,1695638.0,-0.3423432376031005,-0.05925206835633451,-23160.0,38640.0,24.0,0.20031055900621117,-23400.0,152734.0,0.0,-0.0011855364552461971,-0.003556609365738098
1781310255.741,0.08435000000000001,0.0011855364552460325,1505478.0,1695638.0,-0.34501642935377874,-0.05940428275638871,-25920.0,41400.0,30.0,0.18695652173913044,-23400.0,152274.0,0.0,-0.0011855364552461971,-0.003556609365738098
1781310260.741,0.08435000000000001,0.0011855364552460325,1459380.0,1695638.0,-0.68036302470104,-0.07488324947749903,-33840.0,37320.0,30.0,0.04662379421221865,-23400.0,80176.0,0.0,-0.0011855364552461971,-0.003556609365738098
1781310265.741,0.08435000000000001,0.0011855364552460325,1459380.0,1624535.0,-0.700373658353571,-0.05355368095424161,-35580.0,35580.0,24.0,0.0,-23400.0,-64056.0,-0.0011855364552461971,-0.0011855364552461971,-0.003556609365738098
1781310270.741,0.08435000000000001,0.0011855364552460325,1479190.0,1624535.0,-0.5451810420688415,-0.04682921328403773,-13320.0,13320.0,24.0,0.0,0.0,-40346.0,-0.0011855364552461971,-0.0011855364552461971,-0.003556609365738098
1781310275.741,0.08435000000000001,0.0011855364552460325,1478460.0,1624535.0,-0.5503954807483392,-0.04707548674748106,-10200.0,10200.0,24.0,0.0,0.0,-39048.0,-0.0011855364552461971,-0.002371072910492065,-0.003556609365738098
1781310280.741,0.08435000000000001,0.0011855364552460325,1478320.0,1624535.0,-0.5513995346449008,-0.04712273051753949,-11040.0,11040.0,30.0,0.0,0.0,-39966.0,-0.0011855364552461971,-0.002371072910492065,-0.003556609365738098
1781310285.741,0.08435000000000001,0.0011855364552460325,1478320.0,1624535.0,-0.5513995346449008,-0.04712273051753949,-8280.0,8280.0,24.0,0.0,0.0,-39506.0,-0.0011855364552461971,-0.002371072910492065,-0.003556609365738098
1781310290.741,0.08435000000000001,0.0011855364552460325,1458320.0,1624535.0,-0.7095611660779186,-0.05391593182293686,-6360.0,6360.0,18.0,0.0,0.0,-13408.0,-0.0011855364552461971,-0.0017783046828691313,-0.003556609365738098
1781310295.741,0.08424999999999999,0.0011869436201780758,2446301.0,1593566.0,-0.28912695673996924,0.21107996872174256,-6360.0,6360.0,18.0,0.0,0.0,-111736.0,0.0,-0.0005934718100889555,-0.0023738872403559867
1781310300.741,0.08424999999999999,0.0011869436201780758,2446301.0,1567941.0,-0.11033244015193899,0.21881092370614427,-1470.0,8970.0,18.0,0.4180602006688963,0.0,-105921.0,0.0,-0.0005934718100889555,-0.0023738872403559867
1781310305.741,0.08424999999999999,0.0011869436201780758,2446301.0,1547940.0,0.10938131081329172,0.22491407003232905,2910.0,4590.0,12.0,0.8169934640522876,0.0,-85013.0,-0.001186943620177911,-0.0005934718100889555,-0.003560830860534062
1781310310.741,0.08424999999999999,0.0011869436201780758,2446301.0,1547940.0,0.10938131081329172,0.22491407003232905,10170.0,10170.0,12.0,1.0,0.0,-84873.0,-0.001186943620177911,0.0,-0.003560830860534062
1781310315.741,0.08424999999999999,0.0011869436201780758,2446301.0,1547940.0,0.10938131081329172,0.22491407003232905,14910.0,14910.0,18.0,1.0,0.0,-84873.0,-0.001186943620177911,0.0,-0.003560830860534062
1781310320.741,0.08424999999999999,0.0011869436201780758,2289114.0,1590781.0,-0.276538962396103,0.17998760275729112,16710.0,16710.0,24.0,1.0,0.0,-108212.0,-0.0005934718100889555,0.0,-0.003560830860534062
1781310325.741,0.08424999999999999,0.0011869436201780758,2417865.0,1590781.0,-0.1504785087623974,0.20632502845100315,16710.0,16710.0,24.0,1.0,0.0,16095.0,-0.0005934718100889555,0.0,-0.003560830860534062
1781310330.741,0.08424999999999999,0.0011869436201780758,2417865.0,1586801.0,-0.12525642842756224,0.2075239233434199,36840.0,36840.0,24.0,1.0,23880.0,-5550.0,-0.0005934718100889555,0.0,-0.003560830860534062
1781310335.741,0.08415,0.001188354129530634,2392499.0,1597313.0,0.7736707955375463,0.1993041276130304,40980.0,40980.0,30.0,1.0,23880.0,-121008.0,0.0005941770647652346,0.0011883541295304692,-0.002376708259061268
1781310340.741,0.08415,0.001188354129530634,2392500.0,1641523.0,0.5640990691222809,0.1861608126676521,39300.0,39300.0,30.0,1.0,23880.0,-165218.0,0.0011883541295304692,0.0011883541295304692,-0.002376708259061268
1781310345.741,0.08415,0.001188354129530634,1946097.0,1679557.0,0.3758104960448956,0.07351501273977054,41760.0,41760.0,30.0,1.0,23880.0,-279316.0,0.0011883541295304692,0.0011883541295304692,-0.002376708259061268
1781310350.741,0.0842,0.0023752969121140824,1977841.0,1859904.0,0.3190192364063884,0.030730806762825566,39960.0,39960.0,24.0,1.0,23880.0,-123706.0,0.0005938242280284382,0.0005938242280284382,-0.0029691211401425208
1781310355.741,0.0842,0.0023752969121140824,1977840.0,1904904.0,0.15517179507705728,0.018784653327646634,39960.0,39960.0,24.0,1.0,23880.0,-182337.0,0.0005938242280284382,0.0005938242280284382,-0.0029691211401425208
1781310360.741,0.0842,0.0023752969121140824,1946095.0,1987898.0,-0.028609112775453353,-0.010626099233018462,16080.0,16080.0,18.0,1.0,0.0,-176241.0,0.0005938242280284382,0.0005938242280284382,-0.0017814726840854793
1781310365.741,0.0842,0.0023752969121140824,1482125.0,1907431.0,-0.045846683648563494,-0.1254754310004024,11940.0,11940.0,12.0,1.0,0.0,-91168.0,0.0005938242280284382,-0.0005938242280284382,-0.0017814726840854793
1781310370.741,0.08424999999999999,0.0011869436201780758,2091512.0,1836064.0,-0.5848657825175463,0.06503960712663485,-42300.0,56700.0,12.0,0.12698412698412698,-49500.0,105349.0,0.0,-0.001186943620177911,-0.0023738872403559867
1781310375.741,0.08424999999999999,0.0011869436201780758,2086520.0,1836064.0,-0.6041111687712621,0.06384974802324182,-79446.0,79446.0,12.0,0.0,-79446.0,215235.0,0.0,-0.001186943620177911,-0.0023738872403559867
1781310380.741,0.08424999999999999,0.0011869436201780758,2086520.0,1836064.0,-0.6041111687712621,0.06384974802324182,-79446.0,79446.0,12.0,0.0,-79446.0,102964.0,0.0,-0.001186943620177911,-0.0023738872403559867
1781310385.741,0.08424999999999999,0.0011869436201780758,2085470.0,1836064.0,-0.608981810820971,0.06359909157997864,-85746.0,85746.0,18.0,0.0,-79446.0,146914.0,0.0,-0.001186943620177911,-0.001186943620177911
1781310390.741,0.08424999999999999,0.0011869436201780758,1953531.0,1836064.0,-0.6100293704877238,0.030997243768793235,-87096.0,87096.0,24.0,0.0,-79446.0,136613.0,0.0,-0.001186943620177911,-0.001186943620177911
