ts,open,high,low,close,volume
1750993200000,644.76,645.74,644.12,645.74,568.75
1750996800000,645.8,646.08,645.13,645.67,758.31
1751000400000,645.66,646.35,644.42,644.43,644.82
1751004000000,644.42,646.38,644.09,646.32,886.5
1751007600000,646.31,646.58,643.06,643.5,1199.63
1751011200000,643.5,645.34,643.46,644.66,1059.09
1751014800000,644.71,644.84,643.07,644.66,915.25
1751018400000,644.57,644.8,643.75,644.65,610.96
1751022000000,644.65,645.41,644.35,645.3,688.31
1751025600000,645.4,648.09,643.63,643.86,1065.86
1751029200000,644.06,645.79,643.78,645.34,1280.82
1751032800000,645.45,646.75,644.18,645.01,1389.53
1751036400000,645.04,647.16,644.6,646.53,1118.21
1751040000000,646.59,647.95,645.78,645.86,1542.74
1751043600000,645.89,645.94,642.86,644.01,1476.88
1751047200000,643.81,644.1,642.25,642.68,1192.98
1751050800000,642.51,645.4,642.31,645.06,1120.56
1751054400000,645.06,646.14,644.86,646.14,906.42
1751058000000,646.23,647.27,645.97,646.22,1120.95
1751061600000,646.23,646.65,645.86,646.16,609.84
1751065200000,646.17,646.17,645.17,645.58,568.61
1751068800000,645.58,645.77,644.92,645.14,579.59
1751072400000,645.07,645.8,644.14,645.64,669.78
1751076000000,645.64,645.85,644.88,644.94,477.05
1751079600000,644.94,645.06,644.09,644.24,519.44
1751083200000,644.24,644.87,644.14,644.78,487.15
1751086800000,644.77,645.03,644.31,644.45,444.87
1751090400000,644.46,646.6,644.45,646.2,1211.41
1751094000000,646.19,646.91,646.18,646.9,826.59
1751097600000,646.93,646.93,645.08,645.43,609.53
1751101200000,645.45,647.03,645.28,646.69,1188.97
1751104800000,646.69,646.78,646.25,646.45,334.42
1751108400000,646.5,646.79,646.09,646.24,446.11
1751112000000,646.24,646.54,645.92,646.06,446.56
1751115600000,646.06,646.17,645.19,645.45,924.52
1751119200000,645.46,646.1,645.43,646.01,494.75
1751122800000,646.0,646.67,645.31,646.41,628.75
1751126400000,646.39,646.94,645.3,645.56,610.3
1751130000000,645.56,647.31,645.56,646.91,748.95
1751133600000,647.04,647.09,645.96,646.62,708.23
1751137200000,646.62,647.56,646.39,647.18,676.84
1751140800000,647.18,647.95,647.12,647.49,665.47
1751144400000,647.49,648.16,647.32,648.05,504.18
1751148000000,648.05,648.91,647.85,648.65,818.61
1751151600000,648.65,648.98,648.17,648.41,560.69
1751155200000,648.41,648.67,647.58,648.04,865.73
1751158800000,647.95,648.02,647.14,647.19,758.42
1751162400000,647.09,648.35,646.84,648.35,588.02
1751166000000,648.35,648.55,648.03,648.41,552.12
1751169600000,648.42,648.96,648.33,648.8,697.48
1751173200000,648.8,649.39,648.54,649.36,802.25
1751176800000,649.36,649.38,648.71,649.18,693.49
1751180400000,649.18,650.19,648.7,649.0,1170.91
1751184000000,649.1,649.89,648.99,649.56,856.63
1751187600000,649.6,650.54,649.24,649.46,1301.42
1751191200000,649.48,650.12,649.47,650.01,1165.66
1751194800000,650.0,650.95,649.58,650.88,1048.93
1751198400000,650.98,651.03,649.99,650.34,629.0
1751202000000,650.4,650.75,649.93,649.94,513.58
1751205600000,649.93,650.34,648.37,648.79,612.07
1751209200000,648.74,649.19,648.2,648.84,682.75
1751212800000,648.8,649.11,647.84,648.66,666.87
1751216400000,648.67,648.9,647.85,648.46,337.81
1751220000000,648.46,649.19,648.03,649.03,344.66
1751223600000,649.03,649.11,648.04,648.44,247.23
1751227200000,648.44,648.53,647.69,647.69,286.45
1751230800000,647.72,648.62,646.93,648.49,670.35
1751234400000,648.59,655.56,648.59,654.24,1759.78
1751238000000,654.36,655.88,653.96,654.96,1099.26
1751241600000,655.08,657.11,654.22,654.52,1339.94
1751245200000,654.64,655.02,653.42,653.52,1340.44
1751248800000,653.61,655.41,653.61,653.84,1132.74
1751252400000,653.93,655.66,653.78,655.41,786.08
1751256000000,655.48,656.72,654.16,654.93,957.56
1751259600000,654.94,656.21,654.27,655.12,831.91
1751263200000,655.12,655.13,652.47,653.4,836.61
1751266800000,653.35,654.84,652.74,654.31,773.58
1751270400000,654.43,655.12,652.89,653.35,1180.53
1751274000000,653.3,653.86,651.69,651.75,2398.83
1751277600000,651.74,653.32,651.68,653.12,2476.62
1751281200000,653.11,654.57,652.97,654.2,881.7
1751284800000,654.2,654.68,653.28,653.54,628.84
1751288400000,653.5,655.38,652.95,653.06,1110.77
1751292000000,653.17,654.11,651.54,651.66,1332.83
1751295600000,651.7,656.79,651.7,656.6,2131.82
1751299200000,656.56,658.77,655.26,658.49,1582.34
1751302800000,658.61,658.74,657.68,658.09,960.52
1751306400000,658.05,658.66,656.96,657.64,1177.77
1751310000000,657.58,659.36,657.34,659.34,1096.37
1751313600000,659.36,659.97,658.67,658.82,1069.51
1751317200000,659.07,659.07,656.66,656.99,887.71
1751320800000,657.13,658.08,656.68,657.28,1074.04
1751324400000,657.34,657.68,656.66,656.94,596.57
1751328000000,656.95,659.19,656.78,658.15,1113.81
1751331600000,658.15,658.95,657.71,658.0,967.97
1751335200000,657.9,658.96,656.72,656.91,834.88
1751338800000,656.91,657.1,655.64,655.77,1137.79
1751342400000,655.87,655.87,652.47,652.54,1122.39
1751346000000,652.49,653.14,651.68,652.32,1087.66
1751349600000,652.18,653.64,651.75,653.49,748.16
1751353200000,653.49,654.43,652.44,653.99,1053.18
1751356800000,653.97,653.98,651.87,652.37,932.73
1751360400000,652.37,653.12,652.37,652.95,728.32
1751364000000,652.85,653.17,652.15,653.06,666.47
1751367600000,653.0,653.08,651.57,652.24,752.76
1751371200000,652.19,652.56,650.79,650.92,868.48
1751374800000,650.64,651.57,649.46,651.0,1372.09
1751378400000,650.99,652.3,645.88,647.0,1770.65
1751382000000,646.92,647.33,645.31,645.74,1659.78
1751385600000,645.67,646.81,645.56,646.0,772.65
1751389200000,645.86,646.52,645.48,646.19,621.94
1751392800000,646.12,646.12,644.32,644.67,1072.61
1751396400000,644.58,646.47,644.58,645.54,879.3
1751400000000,645.58,646.03,643.68,645.88,706.68
1751403600000,645.7,647.26,645.05,646.44,1071.77
1751407200000,646.44,646.92,645.44,645.44,585.74
1751410800000,645.4,646.06,644.01,646.06,552.44
1751414400000,646.08,646.5,645.24,645.4,664.21
1751418000000,645.48,647.78,643.91,647.05,1203.73
1751421600000,647.18,648.88,646.6,648.82,729.04
1751425200000,648.82,650.01,648.28,649.67,946.64
1751428800000,649.67,650.33,649.53,650.27,658.18
1751432400000,650.27,650.68,649.73,650.6,627.82
1751436000000,650.6,656.09,650.6,656.07,1283.2
1751439600000,656.26,657.75,654.71,657.52,925.02
1751443200000,657.53,659.83,657.53,659.61,1102.36
1751446800000,659.77,659.8,658.21,658.56,718.19
1751450400000,658.78,658.78,657.6,657.9,690.2
1751454000000,657.9,658.19,657.05,657.33,1303.04
1751457600000,657.34,657.39,655.5,656.37,1319.99
1751461200000,656.59,658.47,656.43,658.06,1312.81
1751464800000,658.06,659.67,657.46,659.4,1300.24
1751468400000,659.56,662.06,658.87,661.74,1863.15
1751472000000,661.74,664.55,661.6,664.23,1739.01
1751475600000,664.35,664.58,662.6,663.08,1474.96
1751479200000,663.24,664.16,662.78,663.54,1246.37
1751482800000,663.49,663.94,662.65,663.94,589.14
1751486400000,663.66,664.65,662.86,662.86,753.38
1751490000000,662.92,663.09,662.05,662.16,764.5
1751493600000,662.23,663.68,661.65,662.01,2086.85
1751497200000,662.01,662.27,659.51,659.96,924.04
1751500800000,659.96,660.85,658.37,659.99,1400.27
1751504400000,660.0,661.1,659.42,660.97,769.42
1751508000000,660.96,660.96,658.54,659.28,677.79
1751511600000,659.36,660.07,658.66,659.47,540.07
1751515200000,659.34,660.24,659.15,659.65,671.28
1751518800000,659.67,662.61,659.51,660.87,1232.32
1751522400000,660.93,661.64,660.34,661.39,1153.5
1751526000000,661.25,662.89,660.86,662.79,1017.79
1751529600000,662.86,662.95,661.6,661.78,1447.34
1751533200000,661.78,664.5,661.65,663.7,936.64
1751536800000,663.85,663.85,662.19,662.97,882.55
1751540400000,662.71,663.07,661.47,661.97,651.52
1751544000000,662.04,664.0,659.02,660.93,1942.31
1751547600000,660.82,664.25,660.82,663.68,1642.07
1751551200000,663.91,664.39,661.17,662.59,1561.07
1751554800000,662.62,662.77,656.68,656.96,3096.39
1751558400000,657.23,659.4,657.23,658.77,1276.87
