ts,open,high,low,close,volume
1767632400000,93658.7,94424.8,93230.0,94276.7,179.1957
1767636000000,94285.9,94459.1,93865.2,94407.4,104.2769
1767639600000,94407.5,94439.9,94075.7,94270.0,77.1029
1767643200000,94254.7,94741.2,93988.1,94108.3,134.1569
1767646800000,94108.4,94190.0,93784.9,94049.1,50.63
1767650400000,94049.1,94343.0,93970.5,94114.2,39.263
1767654000000,94114.2,94118.6,93820.0,93821.5,55.249
1767657600000,93821.6,93913.8,93517.0,93777.5,80.0936
1767661200000,93777.4,94116.7,93700.2,93734.2,64.7581
1767664800000,93734.2,93816.3,93484.5,93589.7,36.5224
1767668400000,93589.6,93882.2,93569.1,93726.2,26.5282
1767672000000,93726.2,93962.1,93695.4,93771.1,26.022
1767675600000,93760.8,93783.9,93528.8,93555.6,50.564
1767679200000,93555.6,93900.0,93518.5,93737.8,51.287
1767682800000,93737.9,93737.9,93115.8,93207.8,56.161
1767686400000,93207.9,93376.9,93134.1,93207.7,44.977
1767690000000,93207.7,93522.9,93207.5,93431.9,58.891
1767693600000,93432.0,93615.5,93373.2,93536.3,82.886
1767697200000,93536.3,93864.8,93530.4,93799.7,76.345
1767700800000,93799.8,93950.0,93748.9,93819.9,79.586
1767704400000,93819.8,93819.8,93607.1,93677.9,84.432
1767708000000,93677.9,94394.2,93483.2,93785.0,216.6507
1767711600000,93784.9,94265.0,93300.0,93594.0,152.7678
1767715200000,93594.0,93727.0,92314.9,92652.8,283.7427
1767718800000,92652.7,92715.1,91515.4,91541.3,211.6678
1767722400000,91541.4,92192.3,91260.0,92017.0,156.7872
1767726000000,92017.0,92369.5,91877.0,92090.1,64.5287
1767729600000,92089.7,92662.9,92089.6,92486.5,54.3685
1767733200000,92486.4,93823.0,92340.3,93221.6,172.9328
1767736800000,93221.5,93475.2,92934.3,93300.5,50.919
1767740400000,93300.6,93742.6,93300.6,93713.8,27.8373
1767744000000,93713.8,93713.8,92629.2,92677.4,84.1355
1767747600000,92681.2,92849.9,92294.4,92413.1,72.3289
1767751200000,92413.0,93011.0,92232.8,92921.5,48.627
1767754800000,92921.5,93072.8,92722.8,92767.3,32.391
1767758400000,92777.9,92876.6,92572.0,92640.1,36.633
1767762000000,92640.2,92814.2,92476.8,92495.9,53.917
1767765600000,92495.8,92873.0,92495.8,92572.9,45.533
1767769200000,92572.9,92849.3,92572.9,92824.6,27.086
1767772800000,92824.8,92914.6,92667.8,92685.1,47.9323
1767776400000,92685.1,92685.1,91556.4,91691.8,142.5725
1767780000000,91671.9,91948.8,91558.1,91944.8,84.0568
1767783600000,91941.5,92219.9,91895.7,92076.0,47.8171
1767787200000,92050.1,92134.2,91933.4,91960.5,51.568
1767790800000,91960.6,92239.9,91815.2,92000.8,67.021
1767794400000,92000.7,92089.5,91345.7,91918.7,208.6275
1767798000000,91918.8,91936.6,90999.3,91300.1,213.1847
1767801600000,91300.0,91720.0,91127.6,91211.8,133.4469
1767805200000,91211.9,91645.7,90992.6,91232.4,97.1493
1767808800000,91232.4,91400.0,90700.4,90873.0,115.2515
1767812400000,90872.9,91237.5,90650.0,91164.5,87.267
1767816000000,91150.0,91268.8,90751.6,91029.5,108.287
1767819600000,91029.3,91197.4,91012.1,91095.0,37.659
1767823200000,91073.4,91374.9,90850.7,91147.5,45.281
1767826800000,91147.4,91444.7,90995.9,91325.6,56.225
1767830400000,91325.6,91478.7,91045.0,91365.7,47.706
