ts,open,high,low,close,volume
1763575200000,0.28449,0.28502,0.28325,0.28401,430169.0
1763578800000,0.28399,0.2843,0.28351,0.28393,252529.0
1763582400000,0.28394,0.28536,0.28368,0.28503,392270.0
1763586000000,0.285,0.28639,0.28475,0.28633,377667.0
1763589600000,0.28629,0.2866,0.28593,0.28653,269966.0
1763593200000,0.2866,0.28717,0.28628,0.28677,308137.0
1763596800000,0.28678,0.28779,0.28633,0.28736,448660.0
1763600400000,0.28737,0.28765,0.28704,0.28705,195298.0
1763604000000,0.28709,0.28751,0.28682,0.28719,222018.0
1763607600000,0.28719,0.28776,0.28713,0.28763,242103.0
1763611200000,0.28763,0.28787,0.28705,0.28784,396919.0
1763614800000,0.28786,0.28807,0.28739,0.28756,210378.0
1763618400000,0.28765,0.28804,0.28683,0.28713,205438.0
1763622000000,0.28713,0.28765,0.28704,0.28759,159443.0
1763625600000,0.28764,0.28799,0.28693,0.28703,203690.0
1763629200000,0.28707,0.28707,0.28606,0.28631,254459.0
1763632800000,0.28631,0.28631,0.28573,0.286,215178.0
1763636400000,0.286,0.28634,0.28576,0.28607,300490.0
1763640000000,0.28607,0.28611,0.28517,0.28518,235199.0
1763643600000,0.28512,0.2853,0.28438,0.28455,462461.0
1763647200000,0.28451,0.28451,0.28226,0.28326,454003.0
1763650800000,0.28325,0.28325,0.28105,0.28108,505548.0
1763654400000,0.2811,0.28127,0.2773,0.27821,480874.0
1763658000000,0.27828,0.28064,0.27822,0.28019,457395.0
1763661600000,0.28017,0.28017,0.27835,0.27864,460956.0
1763665200000,0.27863,0.27898,0.27759,0.27801,459923.0
1763668800000,0.27801,0.27877,0.2772,0.2778,368562.0
1763672400000,0.27786,0.28012,0.27768,0.2799,309438.0
1763676000000,0.27985,0.28094,0.27978,0.28052,348850.0
1763679600000,0.2805,0.28104,0.27968,0.28022,596098.0
1763683200000,0.28028,0.28205,0.28028,0.28107,451987.0
1763686800000,0.28101,0.28179,0.28094,0.28108,246602.0
1763690400000,0.28109,0.28109,0.2787,0.27891,344783.0
1763694000000,0.27895,0.28111,0.27885,0.28066,441656.0
1763697600000,0.28073,0.2814,0.27997,0.28129,400463.0
1763701200000,0.28131,0.28198,0.28094,0.28127,325643.0
1763704800000,0.28127,0.28147,0.2808,0.28103,297467.0
1763708400000,0.28113,0.2815,0.2718,0.27548,423324.0
1763712000000,0.27552,0.27877,0.27514,0.27731,462278.0
1763715600000,0.27734,0.27799,0.27642,0.27651,401871.0
1763719200000,0.27649,0.27673,0.27566,0.27623,373762.0
1763722800000,0.27615,0.27743,0.27514,0.27528,452972.0
1763726400000,0.27529,0.27647,0.2736,0.27608,532830.0
1763730000000,0.276,0.27739,0.27566,0.27695,474192.0
1763733600000,0.27693,0.27786,0.27671,0.27751,453332.0
1763737200000,0.27758,0.27764,0.27555,0.27604,438545.0
1763740800000,0.27603,0.27723,0.2748,0.27697,614447.0
1763744400000,0.27697,0.27788,0.27684,0.27724,652677.0
1763748000000,0.27724,0.27724,0.27534,0.27639,410396.0
1763751600000,0.27639,0.27655,0.2757,0.27582,341546.0
1763755200000,0.27582,0.27611,0.27477,0.2759,601448.0
1763758800000,0.27596,0.27742,0.27553,0.27665,603832.0
1763762400000,0.27672,0.27685,0.27542,0.27542,363599.0
1763766000000,0.27542,0.27659,0.275,0.27647,514265.0
1763769600000,0.27653,0.27729,0.27633,0.27652,349118.0
1763773200000,0.27652,0.27703,0.27613,0.27695,289105.0
1763776800000,0.27698,0.27709,0.27605,0.27639,256682.0
1763780400000,0.27635,0.27684,0.27591,0.27605,355589.0
1763784000000,0.27605,0.27605,0.27475,0.27579,613416.0
1763787600000,0.27578,0.27604,0.27501,0.27575,528125.0
1763791200000,0.27574,0.27621,0.27514,0.27612,449309.0
1763794800000,0.27614,0.27638,0.27578,0.27631,527711.0
1763798400000,0.27625,0.27631,0.27472,0.27475,528825.0
1763802000000,0.27475,0.27528,0.27436,0.27465,427290.0
1763805600000,0.27465,0.2751,0.27366,0.27383,478284.0
1763809200000,0.27388,0.27499,0.27364,0.27478,466489.0
1763812800000,0.27473,0.27481,0.27376,0.27411,361357.0
1763816400000,0.27411,0.27453,0.27371,0.27418,353214.0
1763820000000,0.27421,0.27505,0.27421,0.27445,255825.0
1763823600000,0.27449,0.27455,0.27291,0.27335,439393.0
1763827200000,0.27333,0.27428,0.27318,0.27377,324580.0
1763830800000,0.27373,0.27374,0.27328,0.27345,211895.0
1763834400000,0.27345,0.27345,0.27299,0.27325,157184.0
1763838000000,0.27325,0.27358,0.27313,0.27351,132744.0
1763841600000,0.27351,0.27392,0.27346,0.27381,150863.0
1763845200000,0.27382,0.27396,0.27354,0.27395,99367.0
1763848800000,0.27394,0.27495,0.27368,0.27479,365620.0
1763852400000,0.27483,0.27489,0.2741,0.27416,226552.0
1763856000000,0.27416,0.27479,0.27388,0.27398,251486.0
1763859600000,0.27393,0.27498,0.27393,0.27459,257264.0
1763863200000,0.27464,0.27544,0.27451,0.27458,271982.0
1763866800000,0.27457,0.27463,0.27387,0.27456,238308.0
1763870400000,0.27457,0.2754,0.27444,0.27518,375875.0
1763874000000,0.2752,0.27548,0.27458,0.27498,184598.0
1763877600000,0.27498,0.27517,0.2743,0.27434,221782.0
1763881200000,0.27429,0.27433,0.27371,0.27393,286464.0
1763884800000,0.27394,0.27518,0.27393,0.275,180881.0
1763888400000,0.27505,0.27527,0.27496,0.27506,216124.0
1763892000000,0.27506,0.27511,0.27444,0.27449,226185.0
1763895600000,0.2745,0.27456,0.27416,0.27437,216676.0
1763899200000,0.27437,0.27547,0.27437,0.27521,296802.0
1763902800000,0.27514,0.2754,0.27495,0.27529,189813.0
1763906400000,0.27528,0.27554,0.27465,0.27468,269942.0
1763910000000,0.27467,0.2754,0.27457,0.2753,202939.0
1763913600000,0.27531,0.27575,0.27466,0.27474,383338.0
1763917200000,0.27472,0.2754,0.27457,0.27512,198433.0
1763920800000,0.27512,0.27538,0.27497,0.27506,99957.0
1763924400000,0.27506,0.27561,0.27504,0.27511,230650.0
1763928000000,0.2752,0.27526,0.27487,0.27519,121313.0
1763931600000,0.27518,0.27546,0.27486,0.27541,128877.0
1763935200000,0.27537,0.27545,0.27495,0.27508,153830.0
1763938800000,0.27508,0.27511,0.27437,0.27481,251899.0
1763942400000,0.27491,0.2751,0.27432,0.27475,303825.0
1763946000000,0.27484,0.27583,0.27484,0.2757,252080.0
1763949600000,0.27575,0.27687,0.27569,0.27631,321697.0
1763953200000,0.27631,0.27736,0.27614,0.27725,251698.0
1763956800000,0.27724,0.27743,0.276,0.27694,350315.0
1763960400000,0.2769,0.2775,0.27672,0.27722,392999.0
1763964000000,0.27721,0.27727,0.27649,0.27712,259230.0
1763967600000,0.27712,0.27736,0.27689,0.27724,198179.0
1763971200000,0.27716,0.27716,0.27626,0.27676,303276.0
1763974800000,0.2768,0.27701,0.27593,0.27647,363941.0
1763978400000,0.27647,0.27677,0.27633,0.27673,181028.0
1763982000000,0.27671,0.27706,0.27628,0.27635,217971.0
1763985600000,0.27631,0.27633,0.27592,0.27594,270023.0
1763989200000,0.27594,0.27715,0.27584,0.2769,334695.0
1763992800000,0.27685,0.27734,0.27513,0.27587,405642.0
1763996400000,0.2759,0.27665,0.27584,0.27622,325007.0
1764000000000,0.27621,0.27716,0.27621,0.27671,313995.0
1764003600000,0.27671,0.27734,0.27625,0.27694,413043.0
1764007200000,0.27695,0.27709,0.27646,0.27661,313815.0
1764010800000,0.2766,0.27693,0.27615,0.27633,343942.0
1764014400000,0.27632,0.27691,0.27625,0.27627,244421.0
1764018000000,0.27625,0.27625,0.2757,0.27575,273188.0
1764021600000,0.27571,0.27616,0.27521,0.27547,342579.0
1764025200000,0.27534,0.27534,0.27458,0.27461,352049.0
1764028800000,0.27457,0.2747,0.27409,0.27409,427592.0
1764032400000,0.27408,0.27426,0.27353,0.27355,283870.0
1764036000000,0.27352,0.27359,0.2724,0.27241,400152.0
1764039600000,0.27241,0.27282,0.2718,0.27213,436391.0
1764043200000,0.27212,0.27275,0.2719,0.27271,283522.0
1764046800000,0.27271,0.27271,0.27228,0.27234,148842.0
1764050400000,0.27239,0.27271,0.27217,0.27267,149895.0
1764054000000,0.27263,0.27308,0.27255,0.27255,243667.0
1764057600000,0.27256,0.27282,0.27219,0.27233,228539.0
1764061200000,0.27235,0.27256,0.27193,0.27203,281755.0
1764064800000,0.27203,0.27205,0.27172,0.27193,254559.0
1764068400000,0.27193,0.27204,0.27172,0.27194,184025.0
1764072000000,0.27198,0.27254,0.27187,0.2722,348747.0
1764075600000,0.27219,0.27219,0.27124,0.27139,378212.0
1764079200000,0.27142,0.27239,0.27076,0.27119,521102.0
1764082800000,0.2711,0.27198,0.27066,0.27158,455117.0
1764086400000,0.27154,0.27286,0.27145,0.27281,302001.0
1764090000000,0.27286,0.27398,0.27283,0.27325,623678.0
1764093600000,0.27325,0.27351,0.27311,0.27329,163594.0
1764097200000,0.2733,0.2735,0.27278,0.27341,346394.0
1764100800000,0.27348,0.27393,0.27325,0.27371,310347.0
1764104400000,0.27373,0.27418,0.27372,0.274,259594.0
1764108000000,0.27398,0.275,0.27348,0.27472,320564.0
1764111600000,0.27471,0.27491,0.27416,0.27446,302871.0
1764115200000,0.27447,0.27492,0.27424,0.2749,221022.0
