ts,open,high,low,close,volume,dt
1691366400000,0.735,0.737,0.694,0.719,14832.8,2023-08-07 00:00:00+00:00
1691452800000,0.718,0.738,0.716,0.738,4687.0,2023-08-08 00:00:00+00:00
1691539200000,0.737,0.749,0.72,0.747,8917.0,2023-08-09 00:00:00+00:00
1691625600000,0.737,0.745,0.729,0.729,8700.6,2023-08-10 00:00:00+00:00
1691712000000,0.729,0.746,0.729,0.746,3598.1,2023-08-11 00:00:00+00:00
1691798400000,0.749,0.754,0.692,0.728,8722.6,2023-08-12 00:00:00+00:00
1691884800000,0.734,0.742,0.712,0.728,4889.6,2023-08-13 00:00:00+00:00
1691971200000,0.744,0.759,0.702,0.744,15671.5,2023-08-14 00:00:00+00:00
1692057600000,0.748,0.759,0.698,0.72,15575.9,2023-08-15 00:00:00+00:00
1692144000000,0.71,0.714,0.651,0.671,11179.2,2023-08-16 00:00:00+00:00
1692230400000,0.677,0.689,0.6,0.629,25915.4,2023-08-17 00:00:00+00:00
1692316800000,0.629,0.684,0.58,0.631,19743.0,2023-08-18 00:00:00+00:00
1692403200000,0.631,0.648,0.592,0.628,1826.8,2023-08-19 00:00:00+00:00
1692489600000,0.649,0.656,0.62,0.623,1476.0,2023-08-20 00:00:00+00:00
1692576000000,0.627,0.637,0.6,0.631,2406.2,2023-08-21 00:00:00+00:00
1692662400000,0.631,0.638,0.55,0.621,42296.7,2023-08-22 00:00:00+00:00
1692748800000,0.621,0.649,0.561,0.633,28186.6,2023-08-23 00:00:00+00:00
1692835200000,0.65,0.65,0.582,0.629,7607.5,2023-08-24 00:00:00+00:00
1692921600000,0.632,0.643,0.583,0.643,8231.6,2023-08-25 00:00:00+00:00
1693008000000,0.629,0.643,0.628,0.629,4088.5,2023-08-26 00:00:00+00:00
1693094400000,0.629,0.638,0.61,0.619,2550.6,2023-08-27 00:00:00+00:00
1693180800000,0.601,0.623,0.592,0.62,18719.7,2023-08-28 00:00:00+00:00
1693267200000,0.62,0.653,0.61,0.64,12824.3,2023-08-29 00:00:00+00:00
1693353600000,0.652,0.652,0.582,0.643,5076.4,2023-08-30 00:00:00+00:00
1693440000000,0.643,0.681,0.611,0.626,8335.2,2023-08-31 00:00:00+00:00
1693526400000,0.626,0.633,0.591,0.605,9555.3,2023-09-01 00:00:00+00:00
1693612800000,0.605,0.623,0.598,0.612,1156.6,2023-09-02 00:00:00+00:00
1693699200000,0.611,0.611,0.593,0.61,654.8,2023-09-03 00:00:00+00:00
1693785600000,0.612,0.618,0.598,0.612,5971.5,2023-09-04 00:00:00+00:00
1693872000000,0.612,0.624,0.604,0.624,3827.3,2023-09-05 00:00:00+00:00
1693958400000,0.625,0.632,0.61,0.63,5909.9,2023-09-06 00:00:00+00:00
1694044800000,0.615,0.633,0.612,0.631,2545.3,2023-09-07 00:00:00+00:00
1694131200000,0.62,0.643,0.62,0.638,2618.8,2023-09-08 00:00:00+00:00
1694217600000,0.64,0.664,0.623,0.628,23801.6,2023-09-09 00:00:00+00:00
1694304000000,0.623,0.623,0.6,0.61,147084.7,2023-09-10 00:00:00+00:00
1694390400000,0.598,0.614,0.571,0.585,9486.1,2023-09-11 00:00:00+00:00
1694476800000,0.588,0.605,0.53,0.594,19552.9,2023-09-12 00:00:00+00:00
1694563200000,0.594,0.602,0.557,0.589,16423.3,2023-09-13 00:00:00+00:00
1694649600000,0.6,0.606,0.587,0.601,6388.1,2023-09-14 00:00:00+00:00
1694736000000,0.6,0.614,0.593,0.614,23737.8,2023-09-15 00:00:00+00:00
1694822400000,0.616,0.624,0.607,0.62,1566.0,2023-09-16 00:00:00+00:00
1694908800000,0.609,0.609,0.581,0.599,3536.5,2023-09-17 00:00:00+00:00
1694995200000,0.6,0.619,0.593,0.602,65885.1,2023-09-18 00:00:00+00:00
1695081600000,0.602,0.631,0.6,0.624,4933.4,2023-09-19 00:00:00+00:00
1695168000000,0.606,0.619,0.592,0.592,2643.5,2023-09-20 00:00:00+00:00
1695254400000,0.603,0.605,0.578,0.578,2994.5,2023-09-21 00:00:00+00:00
1695340800000,0.594,0.612,0.578,0.608,1807.4,2023-09-22 00:00:00+00:00
1695427200000,0.612,0.696,0.612,0.639,11061.0,2023-09-23 00:00:00+00:00
1695513600000,0.639,0.642,0.619,0.619,30522.3,2023-09-24 00:00:00+00:00
1695600000000,0.628,0.642,0.62,0.629,20853.2,2023-09-25 00:00:00+00:00
1695686400000,0.641,0.653,0.619,0.63,6230.3,2023-09-26 00:00:00+00:00
1695772800000,0.63,0.652,0.62,0.63,3508.1,2023-09-27 00:00:00+00:00
1695859200000,0.631,0.652,0.62,0.645,6968.4,2023-09-28 00:00:00+00:00
1695945600000,0.652,0.652,0.63,0.651,3680.3,2023-09-29 00:00:00+00:00
1696032000000,0.651,0.651,0.635,0.635,9025.2,2023-09-30 00:00:00+00:00
1696118400000,0.635,0.674,0.635,0.671,62103.5,2023-10-01 00:00:00+00:00
1696204800000,0.67,0.675,0.615,0.632,14354.9,2023-10-02 00:00:00+00:00
1696291200000,0.631,0.643,0.621,0.642,3582.2,2023-10-03 00:00:00+00:00
1696377600000,0.62,0.641,0.604,0.623,4563.1,2023-10-04 00:00:00+00:00
1696464000000,0.606,0.633,0.602,0.632,22206.8,2023-10-05 00:00:00+00:00
1696550400000,0.632,0.632,0.58,0.632,13890.2,2023-10-06 00:00:00+00:00
1696636800000,0.632,0.632,0.602,0.623,18535.9,2023-10-07 00:00:00+00:00
1696723200000,0.623,0.623,0.61,0.617,1609.9,2023-10-08 00:00:00+00:00
1696809600000,0.607,0.613,0.58,0.588,17335.9,2023-10-09 00:00:00+00:00
1696896000000,0.596,0.6,0.581,0.587,2647.5,2023-10-10 00:00:00+00:00
1696982400000,0.586,0.614,0.58,0.606,5656.3,2023-10-11 00:00:00+00:00
1697068800000,0.606,0.609,0.577,0.577,10687.5,2023-10-12 00:00:00+00:00
1697155200000,0.596,0.614,0.577,0.59,4227.5,2023-10-13 00:00:00+00:00
1697241600000,0.578,0.592,0.577,0.591,16341.2,2023-10-14 00:00:00+00:00
1697328000000,0.591,0.617,0.57,0.591,8313.4,2023-10-15 00:00:00+00:00
1697414400000,0.599,0.618,0.571,0.611,4331.5,2023-10-16 00:00:00+00:00
1697500800000,0.61,0.61,0.589,0.595,6155.0,2023-10-17 00:00:00+00:00
1697587200000,0.606,0.606,0.57,0.57,2313.5,2023-10-18 00:00:00+00:00
1697673600000,0.583,0.614,0.561,0.569,3738.1,2023-10-19 00:00:00+00:00
1697760000000,0.569,0.617,0.569,0.608,42698.2,2023-10-20 00:00:00+00:00
