ts,open,high,low,close,volume,dt
1666483200000,4.94,5.01,4.84,5.01,2183.65,2022-10-23 00:00:00+00:00
1666569600000,5.03,5.03,4.77,4.83,1196.26,2022-10-24 00:00:00+00:00
1666656000000,4.83,5.09,4.83,5.0,3834.06,2022-10-25 00:00:00+00:00
1666742400000,5.07,5.15,4.98,5.14,949.74,2022-10-26 00:00:00+00:00
1666828800000,5.15,5.33,5.04,5.04,602.89,2022-10-27 00:00:00+00:00
1666915200000,5.01,5.22,5.0,5.22,1473.15,2022-10-28 00:00:00+00:00
1667001600000,5.22,5.48,5.19,5.43,7451.71,2022-10-29 00:00:00+00:00
1667088000000,5.42,5.48,5.21,5.31,350.11,2022-10-30 00:00:00+00:00
1667174400000,5.24,5.42,5.13,5.31,1178.45,2022-10-31 00:00:00+00:00
1667260800000,5.27,5.36,5.21,5.25,4305.49,2022-11-01 00:00:00+00:00
1667347200000,5.16,5.22,4.88,4.91,1077.67,2022-11-02 00:00:00+00:00
1667433600000,4.99,5.58,4.99,5.37,7139.14,2022-11-03 00:00:00+00:00
1667520000000,5.46,5.75,5.41,5.61,3569.55,2022-11-04 00:00:00+00:00
1667606400000,5.62,5.79,5.53,5.53,3898.28,2022-11-05 00:00:00+00:00
1667692800000,5.57,5.58,5.18,5.2,1506.56,2022-11-06 00:00:00+00:00
1667779200000,5.27,5.31,5.02,5.1,1354.02,2022-11-07 00:00:00+00:00
1667865600000,5.21,5.24,3.84,4.36,9306.16,2022-11-08 00:00:00+00:00
1667952000000,4.31,4.38,3.59,3.7,5074.55,2022-11-09 00:00:00+00:00
1668038400000,3.77,4.38,3.73,4.26,1815.08,2022-11-10 00:00:00+00:00
1668124800000,4.25,4.38,3.93,4.0,2644.65,2022-11-11 00:00:00+00:00
1668211200000,3.94,3.94,3.78,3.78,2133.69,2022-11-12 00:00:00+00:00
1668297600000,3.86,4.1,3.72,3.94,1595.7,2022-11-13 00:00:00+00:00
1668384000000,3.88,4.07,3.71,3.94,1035.13,2022-11-14 00:00:00+00:00
1668470400000,3.94,4.11,3.91,3.94,1791.94,2022-11-15 00:00:00+00:00
1668556800000,4.0,4.04,3.82,3.88,1955.51,2022-11-16 00:00:00+00:00
1668643200000,3.93,3.93,3.75,3.75,381.82,2022-11-17 00:00:00+00:00
1668729600000,3.82,3.84,3.76,3.83,1804.11,2022-11-18 00:00:00+00:00
1668816000000,3.82,4.0,3.79,4.0,7556.62,2022-11-19 00:00:00+00:00
1668902400000,3.95,4.05,3.61,3.62,4063.61,2022-11-20 00:00:00+00:00
1668988800000,3.62,3.73,3.54,3.55,4757.52,2022-11-21 00:00:00+00:00
1669075200000,3.7,3.72,3.55,3.71,1778.55,2022-11-22 00:00:00+00:00
1669161600000,3.73,3.94,3.73,3.94,463.86,2022-11-23 00:00:00+00:00
1669248000000,3.93,3.93,3.83,3.88,948.7,2022-11-24 00:00:00+00:00
1669334400000,3.82,3.92,3.78,3.92,463.89,2022-11-25 00:00:00+00:00
1669420800000,3.94,4.05,3.88,3.91,1224.95,2022-11-26 00:00:00+00:00
1669507200000,3.94,4.12,3.92,3.92,1220.01,2022-11-27 00:00:00+00:00
1669593600000,3.88,3.97,3.76,3.86,712.02,2022-11-28 00:00:00+00:00
1669680000000,3.82,3.98,3.82,3.94,857.2,2022-11-29 00:00:00+00:00
1669766400000,3.99,4.15,3.96,4.12,6939.0,2022-11-30 00:00:00+00:00
1669852800000,4.12,4.24,4.03,4.11,7040.73,2022-12-01 00:00:00+00:00
1669939200000,4.14,4.35,4.01,4.29,2169.87,2022-12-02 00:00:00+00:00
1670025600000,4.25,4.32,4.13,4.13,1170.61,2022-12-03 00:00:00+00:00
1670112000000,4.19,4.39,4.19,4.3,871.72,2022-12-04 00:00:00+00:00
1670198400000,4.34,4.58,4.34,4.43,2012.66,2022-12-05 00:00:00+00:00
1670284800000,4.44,4.45,4.33,4.35,2299.51,2022-12-06 00:00:00+00:00
1670371200000,4.37,4.44,4.16,4.17,2145.23,2022-12-07 00:00:00+00:00
1670457600000,4.17,4.32,4.11,4.32,536.61,2022-12-08 00:00:00+00:00
1670544000000,4.27,4.45,4.25,4.37,3342.18,2022-12-09 00:00:00+00:00
1670630400000,4.37,4.41,4.31,4.41,195.75,2022-12-10 00:00:00+00:00
1670716800000,4.43,4.47,4.22,4.22,1729.33,2022-12-11 00:00:00+00:00
1670803200000,4.19,4.21,4.11,4.2,1393.6,2022-12-12 00:00:00+00:00
1670889600000,4.18,4.26,3.99,4.18,2751.53,2022-12-13 00:00:00+00:00
1670976000000,4.19,4.19,4.01,4.02,1061.07,2022-12-14 00:00:00+00:00
1671062400000,4.01,4.01,3.91,3.94,737.53,2022-12-15 00:00:00+00:00
1671148800000,3.96,3.98,3.52,3.55,8474.37,2022-12-16 00:00:00+00:00
1671235200000,3.58,3.73,3.45,3.66,2125.91,2022-12-17 00:00:00+00:00
1671321600000,3.72,3.76,3.64,3.68,1289.93,2022-12-18 00:00:00+00:00
1671408000000,3.69,3.73,3.37,3.5,3766.28,2022-12-19 00:00:00+00:00
1671494400000,3.62,3.73,3.62,3.73,384.34,2022-12-20 00:00:00+00:00
1671580800000,3.69,3.69,3.63,3.67,512.04,2022-12-21 00:00:00+00:00
1671667200000,3.7,3.77,3.62,3.62,138.85,2022-12-22 00:00:00+00:00
1671753600000,3.75,3.76,3.65,3.67,1320.48,2022-12-23 00:00:00+00:00
1671840000000,3.68,3.76,3.66,3.74,461.61,2022-12-24 00:00:00+00:00
1671926400000,3.75,3.79,3.68,3.77,6996.04,2022-12-25 00:00:00+00:00
1672012800000,3.79,3.91,3.79,3.84,1765.54,2022-12-26 00:00:00+00:00
1672099200000,3.85,3.9,3.82,3.84,436.88,2022-12-27 00:00:00+00:00
1672185600000,3.83,4.01,3.79,3.95,827.09,2022-12-28 00:00:00+00:00
1672272000000,3.95,4.08,3.95,4.02,1951.38,2022-12-29 00:00:00+00:00
1672358400000,4.02,4.17,3.94,4.16,1423.37,2022-12-30 00:00:00+00:00
1672444800000,4.16,4.17,3.94,3.94,513.94,2022-12-31 00:00:00+00:00
1672531200000,3.97,4.04,3.91,4.03,415.22,2023-01-01 00:00:00+00:00
1672617600000,4.02,4.18,3.96,3.99,1636.84,2023-01-02 00:00:00+00:00
1672704000000,4.05,4.08,3.85,3.92,3146.31,2023-01-03 00:00:00+00:00
1672790400000,3.94,4.01,3.92,3.92,1213.93,2023-01-04 00:00:00+00:00
1672876800000,3.94,3.94,3.8,3.8,2196.72,2023-01-05 00:00:00+00:00
1672963200000,3.83,3.9,3.79,3.9,1831.08,2023-01-06 00:00:00+00:00
1673049600000,3.91,4.01,3.89,4.0,1253.58,2023-01-07 00:00:00+00:00
1673136000000,4.0,4.1,3.98,4.09,237.99,2023-01-08 00:00:00+00:00
1673222400000,4.11,4.34,4.1,4.24,2083.82,2023-01-09 00:00:00+00:00
