ts,open,high,low,close,volume,dt
1728432000000,0.47,0.47,0.4508,0.4508,1110.9,2024-10-09 00:00:00+00:00
1728518400000,0.4579,0.4608,0.4543,0.4607,28783.3,2024-10-10 00:00:00+00:00
1728604800000,0.462,0.4751,0.462,0.4742,6656.5,2024-10-11 00:00:00+00:00
1728691200000,0.4741,0.4807,0.4723,0.4759,7789.9,2024-10-12 00:00:00+00:00
1728777600000,0.4736,0.4736,0.4668,0.4676,723.7,2024-10-13 00:00:00+00:00
1728864000000,0.4752,0.4925,0.4752,0.492,2257.6,2024-10-14 00:00:00+00:00
1728950400000,0.481,0.4915,0.4741,0.4826,6140.1,2024-10-15 00:00:00+00:00
1729036800000,0.4853,0.4944,0.4821,0.486,1917.1,2024-10-16 00:00:00+00:00
1729123200000,0.4873,0.4875,0.4744,0.4777,5348.0,2024-10-17 00:00:00+00:00
1729209600000,0.4805,0.4807,0.4777,0.4807,762.3,2024-10-18 00:00:00+00:00
1729296000000,0.4848,0.4914,0.4842,0.4842,6506.4,2024-10-19 00:00:00+00:00
1729382400000,0.4846,0.5021,0.4846,0.5021,1446.2,2024-10-20 00:00:00+00:00
1729468800000,0.5034,0.5038,0.4812,0.4812,1314.3,2024-10-21 00:00:00+00:00
1729555200000,0.4912,0.4912,0.481,0.482,2940.9,2024-10-22 00:00:00+00:00
1729641600000,0.4744,0.4744,0.4614,0.4674,1029.5,2024-10-23 00:00:00+00:00
1729728000000,0.4669,0.4747,0.4669,0.4747,555.9,2024-10-24 00:00:00+00:00
1729814400000,0.4632,0.4689,0.4279,0.4315,3342.8,2024-10-25 00:00:00+00:00
1729900800000,0.4408,0.4472,0.4364,0.4435,8978.0,2024-10-26 00:00:00+00:00
1729987200000,0.4423,0.4523,0.4423,0.4523,1261.3,2024-10-27 00:00:00+00:00
1730073600000,0.443,0.4539,0.443,0.4539,854.2,2024-10-28 00:00:00+00:00
1730160000000,0.4585,0.4667,0.4585,0.4667,3791.8,2024-10-29 00:00:00+00:00
1730246400000,0.4666,0.468,0.4554,0.4627,7177.0,2024-10-30 00:00:00+00:00
1730332800000,0.4605,0.4605,0.4377,0.4419,12842.3,2024-10-31 00:00:00+00:00
1730419200000,0.4403,0.4403,0.4312,0.4352,659.2,2024-11-01 00:00:00+00:00
1730505600000,0.4328,0.4328,0.424,0.4274,5249.1,2024-11-02 00:00:00+00:00
1730592000000,0.4247,0.4249,0.4117,0.4117,2714.4,2024-11-03 00:00:00+00:00
1730678400000,0.4122,0.4122,0.4016,0.4016,2651.0,2024-11-04 00:00:00+00:00
1730764800000,0.4155,0.4219,0.4153,0.4219,214.7,2024-11-05 00:00:00+00:00
1730851200000,0.4223,0.4558,0.4223,0.4542,3549.1,2024-11-06 00:00:00+00:00
1730937600000,0.4539,0.4687,0.4539,0.4687,12870.7,2024-11-07 00:00:00+00:00
1731024000000,0.4674,0.473,0.4626,0.473,4398.8,2024-11-08 00:00:00+00:00
1731110400000,0.4723,0.4854,0.4659,0.4854,4582.1,2024-11-09 00:00:00+00:00
1731196800000,0.49,0.6141,0.49,0.5684,44242.2,2024-11-10 00:00:00+00:00
1731283200000,0.57,0.5836,0.5453,0.5809,27060.6,2024-11-11 00:00:00+00:00
1731369600000,0.5695,0.5972,0.5373,0.5763,24171.5,2024-11-12 00:00:00+00:00
1731456000000,0.5743,0.5788,0.5288,0.5317,19718.6,2024-11-13 00:00:00+00:00
1731542400000,0.5317,0.5671,0.5299,0.5402,25408.1,2024-11-14 00:00:00+00:00
1731628800000,0.5553,0.599,0.5418,0.5817,29330.5,2024-11-15 00:00:00+00:00
1731715200000,0.584,0.7056,0.5765,0.6684,54208.4,2024-11-16 00:00:00+00:00
1731801600000,0.6648,0.6819,0.607,0.6118,14063.8,2024-11-17 00:00:00+00:00
1731888000000,0.6188,0.6893,0.6188,0.6826,14848.9,2024-11-18 00:00:00+00:00
1731974400000,0.6719,0.6732,0.6352,0.6491,9852.2,2024-11-19 00:00:00+00:00
1732060800000,0.6441,0.6653,0.6111,0.6253,10391.1,2024-11-20 00:00:00+00:00
1732147200000,0.6302,0.669,0.6093,0.6674,9169.4,2024-11-21 00:00:00+00:00
1732233600000,0.6677,0.8697,0.6585,0.7429,42278.0,2024-11-22 00:00:00+00:00
1732320000000,0.7458,0.8164,0.7458,0.759,51302.6,2024-11-23 00:00:00+00:00
1732406400000,0.7674,0.9118,0.7674,0.8459,25774.0,2024-11-24 00:00:00+00:00
1732492800000,0.8442,0.8537,0.7829,0.7999,7326.1,2024-11-25 00:00:00+00:00
1732579200000,0.8172,0.8413,0.7612,0.7998,6259.2,2024-11-26 00:00:00+00:00
1732665600000,0.8,0.8306,0.7719,0.8306,6724.2,2024-11-27 00:00:00+00:00
1732752000000,0.8167,0.8167,0.787,0.8143,4892.1,2024-11-28 00:00:00+00:00
1732838400000,0.806,0.9798,0.7954,0.968,17033.7,2024-11-29 00:00:00+00:00
1732924800000,0.9636,0.9957,0.9225,0.9318,19121.5,2024-11-30 00:00:00+00:00
1733011200000,0.9407,1.1272,0.9179,1.1179,33103.8,2024-12-01 00:00:00+00:00
1733097600000,1.1182,1.1954,1.066,1.1198,44194.1,2024-12-02 00:00:00+00:00
1733184000000,1.1094,1.2999,1.03,1.2992,49135.7,2024-12-03 00:00:00+00:00
1733270400000,1.3,1.5371,1.2816,1.2938,60235.9,2024-12-04 00:00:00+00:00
1733356800000,1.34,1.5075,1.2601,1.3115,23385.3,2024-12-05 00:00:00+00:00
1733443200000,1.3115,1.3886,1.1894,1.3861,19303.5,2024-12-06 00:00:00+00:00
1733529600000,1.3758,1.3836,1.3114,1.3444,22137.0,2024-12-07 00:00:00+00:00
1733616000000,1.3285,1.3635,1.2855,1.3226,11195.4,2024-12-08 00:00:00+00:00
1733702400000,1.3085,1.3115,0.9218,1.0717,25979.0,2024-12-09 00:00:00+00:00
1733788800000,1.0492,1.0722,0.9291,1.0472,15165.3,2024-12-10 00:00:00+00:00
1733875200000,1.0303,1.1081,0.9924,1.0653,48311.0,2024-12-11 00:00:00+00:00
1733961600000,1.0658,1.1533,1.0569,1.0893,10191.3,2024-12-12 00:00:00+00:00
1734048000000,1.1015,1.1155,1.0491,1.1135,58650.2,2024-12-13 00:00:00+00:00
1734134400000,1.1054,1.1133,1.0204,1.0204,4056.7,2024-12-14 00:00:00+00:00
1734220800000,1.0375,1.0873,1.0063,1.07,6966.4,2024-12-15 00:00:00+00:00
1734307200000,1.0873,1.1035,1.0158,1.0347,12760.3,2024-12-16 00:00:00+00:00
1734393600000,1.0335,1.0896,1.0168,1.0305,9836.3,2024-12-17 00:00:00+00:00
1734480000000,1.0319,1.0428,0.8772,0.9079,13844.3,2024-12-18 00:00:00+00:00
1734566400000,0.8875,0.9438,0.81,0.8423,15161.7,2024-12-19 00:00:00+00:00
1734652800000,0.8724,0.8724,0.7025,0.8054,5968.5,2024-12-20 00:00:00+00:00
1734739200000,0.8386,0.8728,0.7814,0.8377,9190.4,2024-12-21 00:00:00+00:00
1734825600000,0.7683,0.8048,0.7675,0.7927,3232.6,2024-12-22 00:00:00+00:00
1734912000000,0.7568,0.8505,0.7568,0.8505,2265.6,2024-12-23 00:00:00+00:00
1734998400000,0.802,0.8865,0.8012,0.8768,1722.3,2024-12-24 00:00:00+00:00
1735084800000,0.8334,0.906,0.8001,0.8001,4359.4,2024-12-25 00:00:00+00:00
1735171200000,0.8702,0.8702,0.78,0.79,1778.5,2024-12-26 00:00:00+00:00
1735257600000,0.8226,0.838,0.7679,0.7694,1619.8,2024-12-27 00:00:00+00:00
1735344000000,0.7877,0.8384,0.7686,0.7894,3634.1,2024-12-28 00:00:00+00:00
1735430400000,0.8093,0.8204,0.7696,0.7723,4853.0,2024-12-29 00:00:00+00:00
1735516800000,0.8019,0.8041,0.7369,0.7428,2165.7,2024-12-30 00:00:00+00:00
1735603200000,0.7431,0.8043,0.7431,0.7723,7093.9,2024-12-31 00:00:00+00:00
1735689600000,0.7771,0.8206,0.7438,0.8206,6258.2,2025-01-01 00:00:00+00:00
1735776000000,0.8206,0.837,0.7835,0.819,7286.0,2025-01-02 00:00:00+00:00
1735862400000,0.819,0.9588,0.7811,0.9255,17014.0,2025-01-03 00:00:00+00:00
1735948800000,0.9393,0.9458,0.8688,0.8698,1337.5,2025-01-04 00:00:00+00:00
1736035200000,0.9213,0.9218,0.8803,0.9032,1462.0,2025-01-05 00:00:00+00:00
1736121600000,0.9214,0.9435,0.8813,0.9418,4776.4,2025-01-06 00:00:00+00:00
1736208000000,0.9056,0.9435,0.8266,0.8266,2523.3,2025-01-07 00:00:00+00:00
1736294400000,0.8287,0.8716,0.7414,0.7682,2339.7,2025-01-08 00:00:00+00:00
1736380800000,0.7686,0.7979,0.7675,0.7675,600.4,2025-01-09 00:00:00+00:00
1736467200000,0.7555,0.8122,0.7401,0.784,6701.8,2025-01-10 00:00:00+00:00
1736553600000,0.7677,0.8291,0.7677,0.8091,466.1,2025-01-11 00:00:00+00:00
1736640000000,0.8068,0.8276,0.7687,0.7687,1885.1,2025-01-12 00:00:00+00:00
1736726400000,0.7677,0.803,0.717,0.8026,4078.2,2025-01-13 00:00:00+00:00
