symbol,entry_ts,exit_ts,side,entry,exit,gross_bps,net_bps,exit_reason
ETH,2025-09-06 20:00:00+00:00,2025-09-08 13:00:00+00:00,-1,4253.55,4338.621,-200.00000000000017,-211.50000000000017,SL
ETH,2025-09-12 17:00:00+00:00,2025-09-12 20:00:00+00:00,1,4574.5,4665.99,200.00000000000017,188.50000000000017,TP
ETH,2025-11-28 14:00:00+00:00,2025-11-28 17:00:00+00:00,1,3072.37,3010.9226,-200.00000000000017,-211.50000000000017,SL
ETH,2026-01-02 10:00:00+00:00,2026-01-02 16:00:00+00:00,1,3047.52,3108.4704,200.00000000000017,188.50000000000017,TP
ETH,2026-03-22 00:00:00+00:00,2026-03-22 03:00:00+00:00,-1,2083.08,2124.7416,-200.00000000000017,-211.50000000000017,SL
ETH,2026-03-27 11:00:00+00:00,2026-03-28 13:00:00+00:00,-1,1990.64,2030.4528,-200.00000000000017,-211.50000000000017,SL
ETH,2026-04-17 14:00:00+00:00,2026-04-18 08:00:00+00:00,1,2436.8,2388.0640000000003,-199.99999999999906,-211.49999999999906,SL
GIGGLE,2026-02-13 17:00:00+00:00,2026-02-14 02:00:00+00:00,1,31.89,32.5278,200.00000000000017,188.50000000000017,TP
GIGGLE,2026-02-20 14:00:00+00:00,2026-02-20 15:00:00+00:00,-1,28.15,28.712999999999997,-200.00000000000017,-211.50000000000017,SL
GIGGLE,2026-03-13 12:00:00+00:00,2026-03-13 19:00:00+00:00,1,29.31,28.723799999999997,-200.00000000000017,-211.50000000000017,SL
GIGGLE,2026-03-27 14:00:00+00:00,2026-03-27 14:00:00+00:00,-1,23.85,24.327,-200.00000000000017,-211.50000000000017,SL
GIGGLE,2026-05-01 23:00:00+00:00,2026-05-02 13:00:00+00:00,-1,29.69,30.283800000000003,-200.00000000000017,-211.50000000000017,SL
GIGGLE,2026-05-08 19:00:00+00:00,2026-05-09 01:00:00+00:00,1,38.08,38.8416,200.00000000000017,188.50000000000017,TP
GIGGLE,2026-05-15 14:00:00+00:00,2026-05-15 17:00:00+00:00,-1,32.62,33.2724,-200.00000000000017,-211.50000000000017,SL
GIGGLE,2026-05-22 19:00:00+00:00,2026-05-22 19:00:00+00:00,-1,32.14,31.4972,200.00000000000017,188.50000000000017,TP
LINK,2025-09-05 17:00:00+00:00,2025-09-08 03:00:00+00:00,-1,22.16,22.6032,-200.00000000000017,-211.50000000000017,SL
LINK,2025-09-12 19:00:00+00:00,2025-09-13 08:00:00+00:00,1,24.963,25.46226,200.00000000000017,188.50000000000017,TP
LINK,2026-01-02 10:00:00+00:00,2026-01-02 16:00:00+00:00,1,13.073,13.33446,200.00000000000017,188.50000000000017,TP
LINK,2026-02-13 16:00:00+00:00,2026-02-13 16:00:00+00:00,1,8.711,8.88522,200.00000000000017,188.50000000000017,TP
LINK,2026-03-22 00:00:00+00:00,2026-03-22 21:00:00+00:00,-1,8.817,8.64066,200.00000000000017,188.50000000000017,TP
LINK,2026-03-27 10:00:00+00:00,2026-03-27 10:00:00+00:00,-1,8.775,8.5995,199.99999999999906,188.49999999999906,TP
LTC,2025-08-22 15:00:00+00:00,2025-08-22 16:00:00+00:00,1,119.19,121.5738,200.00000000000017,188.50000000000017,TP
LTC,2025-08-29 14:00:00+00:00,2025-09-01 02:00:00+00:00,-1,109.92,107.7216,200.00000000000017,188.50000000000017,TP
LTC,2025-09-05 13:00:00+00:00,2025-09-05 14:00:00+00:00,1,114.06,111.7788,-200.00000000000017,-211.50000000000017,SL
LTC,2025-12-27 13:00:00+00:00,2025-12-27 22:00:00+00:00,1,78.25,79.815,200.00000000000017,188.50000000000017,TP
LTC,2026-01-02 15:00:00+00:00,2026-01-02 22:00:00+00:00,1,80.53,82.1406,200.00000000000017,188.50000000000017,TP
